fpr,tpr
0.07858546168958742,0.807478122513922
0.07858546168958742,0.8114558472553699
0.08120497707924033,0.8114558472553699
0.08120497707924033,0.8122513922036595
0.08382449246889326,0.8122513922036595
0.08382449246889326,0.8138424821002387
0.08513425016371971,0.8138424821002387
0.08513425016371971,0.8146380270485283
0.08578912901113293,0.8146380270485283
0.08578912901113293,0.8154335719968179
0.08775376555337262,0.8154335719968179
0.08775376555337262,0.8162291169451074
0.08906352324819908,0.8162291169451074
0.08906352324819908,0.8210023866348448
0.09102815979043877,0.8210023866348448
0.09102815979043877,0.8217979315831344
0.091683038637852,0.8217979315831344
0.091683038637852,0.822593476531424
0.09299279633267846,0.822593476531424
0.09299279633267846,0.8233890214797136
0.09495743287491815,0.8233890214797136
0.09495743287491815,0.8241845664280032
0.09561231172233137,0.8241845664280032
0.09561231172233137,0.8249801113762928
0.09888670595939751,0.8249801113762928
0.09888670595939751,0.8257756563245824
0.09954158480681075,0.8257756563245824
0.09954158480681075,0.8265712012728719
0.10019646365422397,0.8265712012728719
0.10019646365422397,0.8273667462211615
0.10150622134905042,0.8273667462211615
0.10150622134905042,0.8281622911694511
0.10281597904387688,0.8281622911694511
0.10281597904387688,0.8321400159108989
0.10347085789129011,0.8321400159108989
0.10347085789129011,0.8345266507557677
0.10478061558611657,0.8345266507557677
0.10478061558611657,0.8353221957040573
0.1054354944335298,0.8353221957040573
0.1054354944335298,0.837708830548926
0.10674525212835625,0.837708830548926
0.10674525212835625,0.8385043754972156
0.10870988867059594,0.8385043754972156
0.10870988867059594,0.8392999204455052
0.10936476751800916,0.8392999204455052
0.10936476751800916,0.8400954653937948
0.11263916175507531,0.8400954653937948
0.11263916175507531,0.841686555290374
0.11329404060248854,0.841686555290374
0.11329404060248854,0.843277645186953
0.11525867714472822,0.843277645186953
0.11525867714472822,0.8440731901352426
0.11787819253438114,0.8440731901352426
0.11787819253438114,0.8448687350835322
0.11853307138179436,0.8448687350835322
0.11853307138179436,0.8464598249801114
0.1191879502292076,0.8464598249801114
0.1191879502292076,0.847255369928401
0.11984282907662082,0.847255369928401
0.11984282907662082,0.8504375497215593
0.12115258677144729,0.8504375497215593
0.12115258677144729,0.8512330946698489
0.12180746561886051,0.8512330946698489
0.12180746561886051,0.8520286396181385
0.12311722331368696,0.8520286396181385
0.12311722331368696,0.8536197295147175
0.12442698100851342,0.8536197295147175
0.12442698100851342,0.8544152744630071
0.12573673870333987,0.8544152744630071
0.12573673870333987,0.8552108194112967
0.12770137524557956,0.8552108194112967
0.12770137524557956,0.8560063643595863
0.12901113294040603,0.8560063643595863
0.12901113294040603,0.8568019093078759
0.12966601178781925,0.8568019093078759
0.12966601178781925,0.858392999204455
0.13032089063523247,0.858392999204455
0.13032089063523247,0.8591885441527446
0.13228552717747216,0.8591885441527446
0.13228552717747216,0.8599840891010342
0.13294040602488538,0.8599840891010342
0.13294040602488538,0.863961813842482
0.13555992141453832,0.863961813842482
0.13555992141453832,0.8671439936356404
0.13686967910936476,0.8671439936356404
0.13686967910936476,0.86793953858393
0.137524557956778,0.86793953858393
0.137524557956778,0.8687350835322196
0.13948919449901767,0.8687350835322196
0.13948919449901767,0.8695306284805091
0.14014407334643092,0.8695306284805091
0.14014407334643092,0.8703261734287987
0.14472822527832352,0.8703261734287987
0.14472822527832352,0.8719172633253779
0.14538310412573674,0.8719172633253779
0.14538310412573674,0.8743038981702467
0.14603798297314996,0.8743038981702467
0.14603798297314996,0.8750994431185362
0.1466928618205632,0.8750994431185362
0.1466928618205632,0.8766905330151153
0.14734774066797643,0.8766905330151153
0.14734774066797643,0.8774860779634049
0.15455140798952194,0.8774860779634049
0.15455140798952194,0.8782816229116945
0.1558611656843484,0.8782816229116945
0.1558611656843484,0.8790771678599841
0.15651604453176163,0.8790771678599841
0.15651604453176163,0.8806682577565632
0.15782580222658807,0.8806682577565632
0.15782580222658807,0.8814638027048528
0.160445317616241,0.8814638027048528
0.160445317616241,0.8822593476531424
0.16371971185330714,0.8822593476531424
0.16371971185330714,0.883054892601432
0.16437459070072036,0.883054892601432
0.16437459070072036,0.8846459824980112
0.1650294695481336,0.8846459824980112
0.1650294695481336,0.8862370723945903
0.16764898493778652,0.8862370723945903
0.16764898493778652,0.8870326173428799
0.16830386378519974,0.8870326173428799
0.16830386378519974,0.888623707239459
0.16895874263261296,0.888623707239459
0.16895874263261296,0.8902147971360382
0.17092337917485265,0.8902147971360382
0.17092337917485265,0.8910103420843277
0.17157825802226587,0.8910103420843277
0.17157825802226587,0.8918058870326173
0.17485265225933203,0.8918058870326173
0.17485265225933203,0.8926014319809069
0.17681728880157171,0.8926014319809069
0.17681728880157171,0.8941925218774861
0.17747216764898494,0.8941925218774861
0.17747216764898494,0.8965791567223548
0.1787819253438114,0.8965791567223548
0.1787819253438114,0.8973747016706444
0.183366077275704,0.8973747016706444
0.183366077275704,0.898170246618934
0.18664047151277013,0.898170246618934
0.18664047151277013,0.8997613365155132
0.18925998690242304,0.8997613365155132
0.18925998690242304,0.9005568814638027
0.1899148657498363,0.9005568814638027
0.1899148657498363,0.9021479713603818
0.19187950229207595,0.9021479713603818
0.19187950229207595,0.9053301511535402
0.19842829076620824,0.9053301511535402
0.19842829076620824,0.9061256961018298
0.2017026850032744,0.9061256961018298
0.2017026850032744,0.9085123309466985
0.20759659462999344,0.9085123309466985
0.20759659462999344,0.9093078758949881
0.21218074656188604,0.9093078758949881
0.21218074656188604,0.9101034208432777
0.21611001964636542,0.9101034208432777
0.21611001964636542,0.9108989657915673
0.21676489849377864,0.9108989657915673
0.21676489849377864,0.9116945107398569
0.2180746561886051,0.9116945107398569
0.2180746561886051,0.9124900556881463
0.22069417157825802,0.9124900556881463
0.22069417157825802,0.9132856006364359
0.22920759659463,0.9132856006364359
0.22920759659463,0.9140811455847255
0.24034053700065489,0.9140811455847255
0.24034053700065489,0.9164677804295943
0.2409954158480681,0.9164677804295943
0.2409954158480681,0.9172633253778838
0.24165029469548133,0.9172633253778838
0.24165029469548133,0.9180588703261734
0.24492468893254749,0.9180588703261734
0.24492468893254749,0.9220365950676214
0.2455795677799607,0.9220365950676214
0.2455795677799607,0.9236276849642004
0.24623444662737393,0.9236276849642004
0.24623444662737393,0.92442322991249
0.24688932547478717,0.92442322991249
0.24688932547478717,0.9260143198090692
0.2475442043222004,0.9260143198090692
0.2475442043222004,0.9268098647573588
0.24819908316961362,0.9268098647573588
0.24819908316961362,0.9276054097056484
0.25147347740667975,0.9276054097056484
0.25147347740667975,0.9284009546539379
0.25212835625409297,0.9284009546539379
0.25212835625409297,0.9291964996022275
0.25343811394891946,0.9291964996022275
0.25343811394891946,0.9299920445505171
0.2586771447282253,0.9299920445505171
0.2586771447282253,0.9307875894988067
0.2599869024230517,0.9307875894988067
0.2599869024230517,0.9323786793953859
0.26064178127046495,0.9323786793953859
0.26064178127046495,0.9331742243436754
0.26129666011787817,0.9331742243436754
0.26129666011787817,0.933969769291965
0.26195153896529144,0.933969769291965
0.26195153896529144,0.9355608591885441
0.2632612966601179,0.9355608591885441
0.2632612966601179,0.9363564041368337
0.2639161755075311,0.9363564041368337
0.2639161755075311,0.9379474940334129
0.2645710543549443,0.9379474940334129
0.2645710543549443,0.9387430389817024
0.26522593320235754,0.9387430389817024
0.26522593320235754,0.939538583929992
0.26719056974459726,0.939538583929992
0.26719056974459726,0.9403341288782816
0.26981008513425014,0.9403341288782816
0.26981008513425014,0.9411296738265712
0.27177472167648986,0.9411296738265712
0.27177472167648986,0.9419252187748608
0.2737393582187295,0.9419252187748608
0.2737393582187295,0.94351630867144
0.28028814669286184,0.94351630867144
0.28028814669286184,0.9451073985680191
0.2829076620825147,0.9451073985680191
0.2829076620825147,0.9459029435163087
0.28356254092992794,0.9459029435163087
0.28356254092992794,0.9466984884645983
0.28552717747216766,0.9466984884645983
0.28552717747216766,0.9474940334128878
0.29011132940406026,0.9474940334128878
0.29011132940406026,0.9506762132060461
0.2933857236411264,0.9506762132060461
0.2933857236411264,0.9514717581543357
0.3012442698100851,0.9514717581543357
0.3012442698100851,0.9522673031026253
0.31106745252128354,0.9522673031026253
0.31106745252128354,0.9530628480509149
0.31237721021611004,0.9530628480509149
0.31237721021611004,0.9538583929992045
0.31303208906352326,0.9538583929992045
0.31303208906352326,0.954653937947494
0.3136869679109365,0.954653937947494
0.3136869679109365,0.9562450278440732
0.31696136214800263,0.9562450278440732
0.31696136214800263,0.9570405727923628
0.32023575638506874,0.9570405727923628
0.32023575638506874,0.9578361177406524
0.3241650294695481,0.9578361177406524
0.3241650294695481,0.958631662688942
0.3287491814014407,0.958631662688942
0.3287491814014407,0.9594272076372315
0.32940406024885394,0.9594272076372315
0.32940406024885394,0.960222752585521
0.3333333333333333,0.960222752585521
0.3333333333333333,0.9610182975338106
0.33398821218074654,0.9610182975338106
0.33398821218074654,0.9618138424821002
0.33988212180746563,0.9618138424821002
0.33988212180746563,0.9626093874303898
0.34053700065487885,0.9626093874303898
0.34053700065487885,0.9634049323786794
0.3470857891290111,0.9634049323786794
0.3470857891290111,0.964200477326969
0.3483955468238376,0.964200477326969
0.3483955468238376,0.9649960222752586
0.34905042567125083,0.9649960222752586
0.34905042567125083,0.9673826571201273
0.3510150622134905,0.9673826571201273
0.3510150622134905,0.9689737470167065
0.3569089718402096,0.9689737470167065
0.3569089718402096,0.9697692919649961
0.36280288146692863,0.9697692919649961
0.36280288146692863,0.9705648369132857
0.3883431565160445,0.9705648369132857
0.3883431565160445,0.9713603818615751
0.3903077930582842,0.9713603818615751
0.3903077930582842,0.9721559268098647
0.3922724296005239,0.9721559268098647
0.3922724296005239,0.9729514717581543
0.3968565815324165,0.9729514717581543
0.3968565815324165,0.9737470167064439
0.3975114603798297,0.9737470167064439
0.3975114603798297,0.9745425616547335
0.4034053700065488,0.9745425616547335
0.4034053700065488,0.9753381066030231
0.40537000654878846,0.9753381066030231
0.40537000654878846,0.9761336515513126
0.4066797642436149,0.9761336515513126
0.4066797642436149,0.9769291964996022
0.4256712508185986,0.9769291964996022
0.4256712508185986,0.9777247414478918
0.42763588736083824,0.9777247414478918
0.42763588736083824,0.979315831344471
0.43876882776686316,0.979315831344471
0.43876882776686316,0.9801113762927606
0.4531761624099542,0.9801113762927606
0.4531761624099542,0.9809069212410502
0.4623444662737394,0.9809069212410502
0.4623444662737394,0.9817024661893397
0.47806155861165683,0.9817024661893397
0.47806155861165683,0.9824980111376292
0.49246889325474785,0.9824980111376292
0.49246889325474785,0.9832935560859188
0.49639816633922723,0.9832935560859188
0.49639816633922723,0.9840891010342084
0.5108055009823183,0.9840891010342084
0.5108055009823183,0.984884645982498
0.5291421087098886,0.984884645982498
0.5291421087098886,0.9856801909307876
0.5435494433529797,0.9856801909307876
0.5435494433529797,0.9864757358790772
0.5533726260641781,0.9864757358790772
0.5533726260641781,0.9872712808273667
0.5573018991486575,0.9872712808273667
0.5573018991486575,0.9880668257756563
0.5743287491814014,0.9880668257756563
0.5743287491814014,0.9888623707239459
0.5828421741977734,0.9888623707239459
0.5828421741977734,0.9896579156722355
0.5979043876882777,0.9896579156722355
0.5979043876882777,0.9904534606205251
0.601833660772757,0.9904534606205251
0.601833660772757,0.9912490055688147
0.6037982973149967,0.9912490055688147
0.6037982973149967,0.9920445505171042
0.6083824492468893,0.9920445505171042
0.6083824492468893,0.9928400954653938
0.6136214800261951,0.9928400954653938
0.6136214800261951,0.9936356404136834
0.6313032089063523,0.9936356404136834
0.6313032089063523,0.994431185361973
0.6568434839554682,0.994431185361973
0.6568434839554682,0.9952267303102625
0.7066142763588736,0.9952267303102625
0.7066142763588736,0.9960222752585521
0.739358218729535,0.9960222752585521
0.739358218729535,0.9968178202068417
0.7583497053045186,0.9968178202068417
0.7583497053045186,0.9976133651551312
0.7865094957432875,0.9976133651551312
0.7865094957432875,0.9984089101034208
0.8827766863130321,0.9984089101034208
0.8827766863130321,0.9992044550517104
0.9155206286836935,0.9992044550517104
0.9155206286836935,1.0
1.0,1.0
