precision,recall,thresholds
0.4866227219852656,0.9984089101034208,0.012939929351211979
0.48681148176881306,0.9984089101034208,0.013034075798897706
0.48700038804811796,0.9984089101034208,0.013074467513995778
0.4871894409937888,0.9984089101034208,0.013468603954376393
0.487378640776699,0.9984089101034208,0.013482107393860071
0.4875679875679876,0.9984089101034208,0.013624612042694351
0.48775748153905946,0.9984089101034208,0.013661469953475867
0.4879471228615863,0.9984089101034208,0.01371484867981589
0.4881369117075068,0.9984089101034208,0.013841686758283865
0.4883268482490272,0.9984089101034208,0.013930997456637815
0.488516932658622,0.9984089101034208,0.013941623982608474
0.4887071651090343,0.9984089101034208,0.014049368704233435
0.4888975457732762,0.9984089101034208,0.01426417672228492
0.4890880748246298,0.9984089101034208,0.01432653255683185
0.48927875243664715,0.9984089101034208,0.014337612344282937
0.48946957878315134,0.9984089101034208,0.01441043766189022
0.48966055403823644,0.9984089101034208,0.014424120500594039
0.48985167837626853,0.9984089101034208,0.014447277591047197
0.49004295197188597,0.9984089101034208,0.014481540944464072
0.490234375,0.9984089101034208,0.014534764663655395
0.4904259476357952,0.9984089101034208,0.014754078069324597
0.4906176700547303,0.9984089101034208,0.014864290317913743
0.4908095424325381,0.9984089101034208,0.015024489122639692
0.4910015649452269,0.9984089101034208,0.015037969260089507
0.4911937377690802,0.9984089101034208,0.015087578520727219
0.4913860610806578,0.9984089101034208,0.015360940987697113
0.49157853505679594,0.9984089101034208,0.015383095813123974
0.4917711598746082,0.9984089101034208,0.015519158127102747
0.49196393571148567,0.9984089101034208,0.015523341868071694
0.492156862745098,0.9984089101034208,0.01571174548350508
0.4923499411533935,0.9984089101034208,0.015800572322731105
0.49254317111459966,0.9984089101034208,0.015928272327272706
0.49273655280722417,0.9984089101034208,0.0165048709974855
0.492930086410055,0.9984089101034208,0.016521306058184776
0.4931237721021611,0.9984089101034208,0.01655236907183715
0.4933176100628931,0.9984089101034208,0.01664076029962098
0.4935116004718836,0.9984089101034208,0.016710471819152736
0.493705743509048,0.9984089101034208,0.016797213151231484
0.4939000393545848,0.9984089101034208,0.016926113801499963
0.4940944881889764,0.9984089101034208,0.016982311531080922
0.4942890901929894,0.9984089101034208,0.017263261178879535
0.4944838455476753,0.9984089101034208,0.017295197311694877
0.4946787544343713,0.9984089101034208,0.01754105056037528
0.4948738170347003,0.9984089101034208,0.017890874492578465
0.49506903353057197,0.9984089101034208,0.018149114300450526
0.4952644041041831,0.9984089101034208,0.018284795808817256
0.49545992893801816,0.9984089101034208,0.018539582926529484
0.49565560821484994,0.9984089101034208,0.018694163074508576
0.49585144211774,0.9984089101034208,0.018719271786392894
0.49604743083003955,0.9984089101034208,0.018808302815863688
0.4962435745353895,0.9984089101034208,0.018877272096133796
0.4964398734177215,0.9984089101034208,0.019052277262942428
0.4966363276612584,0.9984089101034208,0.019099885762141024
0.49683293745051466,0.9984089101034208,0.019112192050613035
0.497029702970297,0.9984089101034208,0.019295657032251716
0.49722662440570525,0.9984089101034208,0.01935318391281245
0.49742370194213237,0.9984089101034208,0.019457218302696786
0.4972244250594766,0.9976133651551312,0.019483370722211353
0.4974216580721936,0.9976133651551312,0.019492155248218557
0.4976190476190476,0.9976133651551312,0.019513836864737306
0.4978165938864629,0.9976133651551312,0.019721890036681736
0.4980142970611596,0.9976133651551312,0.019822834914065463
0.4978148589590783,0.9968178202068417,0.019925780627488832
0.4980127186009539,0.9968178202068417,0.0200512068509858
0.4982107355864811,0.9968178202068417,0.020113670905872544
0.49840891010342087,0.9968178202068417,0.020282558471755634
0.4986072423398329,0.9968178202068417,0.020314929060690934
0.49880573248407645,0.9968178202068417,0.020374191412860797
0.49900438072481085,0.9968178202068417,0.02054362603962216
0.499203187250996,0.9968178202068417,0.02056590162205562
0.49940215225189316,0.9968178202068417,0.02069063146963145
0.49920255183413076,0.9960222752585521,0.020790024503885104
0.4990027921818907,0.9952267303102625,0.020818890965754847
0.4992019154030327,0.9952267303102625,0.021097853181828743
0.4994011976047904,0.9952267303102625,0.021527737198934215
0.4996006389776358,0.9952267303102625,0.021863853115908695
0.49980023971234516,0.9952267303102625,0.021873033191025456
0.5,0.9952267303102625,0.021942963560064987
0.5001999200319872,0.9952267303102625,0.022245951646735204
0.5004,0.9952267303102625,0.022387149799477313
0.5006002400960384,0.9952267303102625,0.02257663309964076
0.5008006405124099,0.9952267303102625,0.022602581835855923
0.5010012014417301,0.9952267303102625,0.02261537693533161
0.5012019230769231,0.9952267303102625,0.0227525177975246
0.5014028056112224,0.9952267303102625,0.023028551560548796
0.5016038492381716,0.9952267303102625,0.023028707750663877
0.5018050541516246,0.9952267303102625,0.023081232056589036
0.5020064205457464,0.9952267303102625,0.02340945740431342
0.502207948615014,0.9952267303102625,0.023432289066542284
0.5024096385542168,0.9952267303102625,0.02346488241918495
0.5026114905584572,0.9952267303102625,0.023480012067177425
0.5028135048231511,0.9952267303102625,0.02355851363451369
0.503015681544029,0.9952267303102625,0.023746254445865
0.503218020917136,0.9952267303102625,0.024071749536866176
0.503420523138833,0.9952267303102625,0.02416667513560696
0.5036231884057971,0.9952267303102625,0.024233861760377968
0.5038260169150222,0.9952267303102625,0.02462853391382443
0.5040290088638195,0.9952267303102625,0.024741175360725183
0.5042321644498187,0.9952267303102625,0.02504799047184164
0.5044354838709677,0.9952267303102625,0.02533580801974424
0.5046389673255345,0.9952267303102625,0.025797588636481135
0.5048426150121066,0.9952267303102625,0.025802220333632254
0.5050464271295922,0.9952267303102625,0.025804602500979674
0.5052504038772213,0.9952267303102625,0.025816766386775478
0.5054545454545455,0.9952267303102625,0.02582176936429192
0.505658852061439,0.9952267303102625,0.02594117528366055
0.5058633238980995,0.9952267303102625,0.02598555865323432
0.5060679611650486,0.9952267303102625,0.02603018406518193
0.5062727640631324,0.9952267303102625,0.026087095350289614
0.5064777327935223,0.9952267303102625,0.02616318124161355
0.5066828675577156,0.9952267303102625,0.02619052921113509
0.5068881685575365,0.9952267303102625,0.02651590923216058
0.5070936359951358,0.9952267303102625,0.026545531513410776
0.5072992700729927,0.9952267303102625,0.026778315035287943
0.5075050709939148,0.9952267303102625,0.02683200367189599
0.507711038961039,0.9952267303102625,0.027108213912371913
0.5079171741778319,0.9952267303102625,0.02718776066893161
0.508123476848091,0.9952267303102625,0.0272384008568133
0.5083299471759447,0.9952267303102625,0.027256362838310854
0.5085365853658537,0.9952267303102625,0.027418004454001787
0.5087433916226108,0.9952267303102625,0.02761635094994418
0.5089503661513426,0.9952267303102625,0.027726264152784
0.5091575091575091,0.9952267303102625,0.02775250856652734
0.5093648208469055,0.9952267303102625,0.027762721450163938
0.5095723014256619,0.9952267303102625,0.027867347716430884
0.5097799511002445,0.9952267303102625,0.028115090117154615
0.5099877700774562,0.9952267303102625,0.028449075461419896
0.5101957585644372,0.9952267303102625,0.02845655696815521
0.5104039167686658,0.9952267303102625,0.028566600555478647
0.5106122448979592,0.9952267303102625,0.028618024432994243
0.5108207431604737,0.9952267303102625,0.028669271014741492
0.5110294117647058,0.9952267303102625,0.028983900459967998
0.5112382509194933,0.9952267303102625,0.029009263692263206
0.5114472608340147,0.9952267303102625,0.029097605042326714
0.5116564417177915,0.9952267303102625,0.029292524548977947
0.5118657937806874,0.9952267303102625,0.029640738213587568
0.5120753172329103,0.9952267303102625,0.029698261196738903
0.5122850122850123,0.9952267303102625,0.02982002637880118
0.5124948791478902,0.9952267303102625,0.029862816271778586
0.5127049180327868,0.9952267303102625,0.02989736961098382
0.5129151291512916,0.9952267303102625,0.03000510105562845
0.5131255127153405,0.9952267303102625,0.030072825373618047
0.5133360689372178,0.9952267303102625,0.030383455719929606
0.5135467980295566,0.9952267303102625,0.030648209305808808
0.5137577002053388,0.9952267303102625,0.030792614860571898
0.5139687756778965,0.9952267303102625,0.03113206179704376
0.5141800246609125,0.9952267303102625,0.031162706076685903
0.514391447368421,0.9952267303102625,0.031167701442862614
0.5146030440148087,0.9952267303102625,0.031223347741516253
0.5148148148148148,0.9952267303102625,0.03149598357838639
0.5150267599835323,0.9952267303102625,0.0315676783504363
0.5152388797364086,0.9952267303102625,0.031575353810132524
0.515451174289246,0.9952267303102625,0.03183190084749074
0.5156636438582028,0.9952267303102625,0.03193438450629634
0.5158762886597938,0.9952267303102625,0.0319794935340141
0.5160891089108911,0.9952267303102625,0.032036110098012605
0.5163021048287247,0.9952267303102625,0.03205670920573357
0.5165152766308836,0.9952267303102625,0.032068339425525824
0.516728624535316,0.9952267303102625,0.03211210941583471
0.5169421487603306,0.9952267303102625,0.03221346729647163
0.5171558495245969,0.9952267303102625,0.03241099886972683
0.5173697270471465,0.9952267303102625,0.03259013281165832
0.5175837815473727,0.9952267303102625,0.0327101298297088
0.5177980132450332,0.9952267303102625,0.03290642800113709
0.5180124223602485,0.9952267303102625,0.03306657855713978
0.5182270091135046,0.9952267303102625,0.033073782059916484
0.5184417737256527,0.9952267303102625,0.03313494770108999
0.5186567164179104,0.9952267303102625,0.0337566317597438
0.5188718374118623,0.9952267303102625,0.033817710140858166
0.5190871369294606,0.9952267303102625,0.03383712453551081
0.5193026151930261,0.9952267303102625,0.03390283472121617
0.5195182724252492,0.9952267303102625,0.033969410917936566
0.5197341088491899,0.9952267303102625,0.03434665643710835
0.5199501246882793,0.9952267303102625,0.03437431342382011
0.5201663201663201,0.9952267303102625,0.0344925868407274
0.5203826955074875,0.9952267303102625,0.0345066420126478
0.5205992509363296,0.9952267303102625,0.03458009070852575
0.5208159866777685,0.9952267303102625,0.03477413954165871
0.5210329029571013,0.9952267303102625,0.034778112806100644
0.52125,0.9952267303102625,0.034948479217230474
0.5214672780325136,0.9952267303102625,0.03495443793758391
0.5216847372810676,0.9952267303102625,0.03502214957034902
0.5219023779724656,0.9952267303102625,0.035313507753708194
0.5221202003338898,0.9952267303102625,0.03551222173388375
0.5223382045929019,0.9952267303102625,0.03592139299802377
0.5225563909774437,0.9952267303102625,0.035940061166481414
0.5227747597158379,0.9952267303102625,0.036255760615051605
0.5229933110367893,0.9952267303102625,0.03646395541688397
0.5232120451693852,0.9952267303102625,0.036563717181864824
0.5234309623430963,0.9952267303102625,0.03660293457927718
0.5236500627877773,0.9952267303102625,0.03665439727093212
0.5238693467336684,0.9952267303102625,0.03672465267501644
0.5240888144113951,0.9952267303102625,0.0367839080366852
0.5243084660519698,0.9952267303102625,0.03688925279346387
0.5245283018867924,0.9952267303102625,0.037103156948025545
0.524748322147651,0.9952267303102625,0.03725503308268565
0.5249685270667226,0.9952267303102625,0.03735750739446829
0.5251889168765743,0.9952267303102625,0.03745000332944521
0.5254094918101638,0.9952267303102625,0.037519436325899574
0.5256302521008404,0.9952267303102625,0.037687084295723
0.5258511979823455,0.9952267303102625,0.03779187984092659
0.5260723296888141,0.9952267303102625,0.037803220224567606
0.5262936474547749,0.9952267303102625,0.03787579468292818
0.5265151515151515,0.9952267303102625,0.03794896040023121
0.5267368421052632,0.9952267303102625,0.038028996717362436
0.5269587194608256,0.9952267303102625,0.03809022947781028
0.527180783817952,0.9952267303102625,0.03812835769024524
0.5274030354131535,0.9952267303102625,0.038366111449623534
0.5276254744833404,0.9952267303102625,0.03849513488736838
0.5274261603375527,0.994431185361973,0.038518330511056485
0.527648796960743,0.994431185361973,0.03856088951155346
0.5278716216216216,0.994431185361973,0.03874484480265672
0.5280946345585129,0.994431185361973,0.038761328982027464
0.5283178360101437,0.994431185361973,0.038825093157507
0.5285412262156448,0.994431185361973,0.03883974009725126
0.5287648054145516,0.994431185361973,0.038898856573851594
0.5289885738468049,0.994431185361973,0.03900420642889
0.529212531752752,0.994431185361973,0.039039387236753015
0.529436679373147,0.994431185361973,0.03922299967851902
0.5296610169491526,0.994431185361973,0.03935551159076029
0.52988554472234,0.994431185361973,0.03936653968145504
0.5301102629346904,0.994431185361973,0.03950708796224971
0.5303351718285957,0.994431185361973,0.03959692593859105
0.530560271646859,0.994431185361973,0.039688559705832
0.5307855626326964,0.994431185361973,0.03969721768909373
0.5310110450297366,0.994431185361973,0.03974169302469237
0.531236719082023,0.994431185361973,0.03990575259517762
0.5314625850340136,0.994431185361973,0.039918413246652025
0.5316886431305827,0.994431185361973,0.0399982052130106
0.5319148936170213,0.994431185361973,0.040318127064853326
0.5321413367390379,0.994431185361973,0.040582803082407595
0.5323679727427598,0.994431185361973,0.04094129308605521
0.5325948018747337,0.994431185361973,0.04118604394975128
0.5328218243819267,0.994431185361973,0.04121571502653939
0.5330490405117271,0.994431185361973,0.04123300494882519
0.5332764505119454,0.994431185361973,0.041275426240449026
0.5335040546308152,0.994431185361973,0.04132983784374465
0.533731853116994,0.994431185361973,0.0413299293317977
0.5339598462195643,0.994431185361973,0.041430583741503324
0.5341880341880342,0.994431185361973,0.04174657342105341
0.5344164172723386,0.994431185361973,0.04181015285877876
0.5346449957228401,0.994431185361973,0.041909263540557115
0.5348737697903295,0.994431185361973,0.0420979182549624
0.5351027397260274,0.994431185361973,0.04227524814073018
0.5353319057815846,0.994431185361973,0.042323054829172015
0.5355612682090831,0.994431185361973,0.04232899422877392
0.5357908272610373,0.994431185361973,0.04243001787360918
0.5360205831903945,0.994431185361973,0.042443461599533376
0.5362505362505362,0.994431185361973,0.042487336228837304
0.5364806866952789,0.994431185361973,0.042506313084328104
0.536711034778875,0.994431185361973,0.04265285065989491
0.5369415807560137,0.994431185361973,0.04273870477419765
0.5371723248818221,0.994431185361973,0.04295684995671983
0.5374032674118658,0.994431185361973,0.04300360019844155
0.5376344086021505,0.994431185361973,0.04335713803025436
0.5378657487091222,0.994431185361973,0.043387483067464074
0.5380972879896685,0.994431185361973,0.04348510928104234
0.5383290267011197,0.994431185361973,0.04363298682165149
0.5385609651012495,0.994431185361973,0.04397506429032834
0.5387931034482759,0.994431185361973,0.04400968928476275
0.5390254420008624,0.994431185361973,0.04412202514413701
0.5392579810181191,0.994431185361973,0.044136505778907556
0.5394907207596029,0.994431185361973,0.0442867178436772
0.5397236614853195,0.994431185361973,0.044293857203838626
0.5399568034557235,0.994431185361973,0.04432739255409967
0.54019014693172,0.994431185361973,0.04470457157595667
0.5404236921746649,0.994431185361973,0.04471659187357741
0.5406574394463668,0.994431185361973,0.044756599877279576
0.540891389009087,0.994431185361973,0.0448536977168052
0.5411255411255411,0.994431185361973,0.044870484768558025
0.5413598960589,0.994431185361973,0.04490883444981381
0.5415944540727903,0.994431185361973,0.04494024715549071
0.541829215431296,0.994431185361973,0.044941150348054924
0.5420641803989592,0.994431185361973,0.04512907140682263
0.5422993492407809,0.994431185361973,0.04514864328886191
0.5425347222222222,0.994431185361973,0.0453537077903579
0.5427702996092054,0.994431185361973,0.04537339463808853
0.5430060816681147,0.994431185361973,0.04545928545127619
0.5432420686657975,0.994431185361973,0.04560101554575625
0.5434782608695652,0.994431185361973,0.04609887023215884
0.5437146585471945,0.994431185361973,0.04619607702106735
0.5439512619669278,0.994431185361973,0.046286150396387296
0.5441880713974749,0.994431185361973,0.04641109331212803
0.544425087108014,0.994431185361973,0.04644856216134445
0.5446623093681917,0.994431185361973,0.04647612611109391
0.5448997384481256,0.994431185361973,0.04651839140017008
0.5451373746184038,0.994431185361973,0.04671187222703518
0.5453752181500873,0.994431185361973,0.04680970831455382
0.5456132693147098,0.994431185361973,0.04692396089527374
0.5458515283842795,0.994431185361973,0.04727885082914464
0.54608999563128,0.994431185361973,0.04728297072887029
0.5463286713286714,0.994431185361973,0.04736402171683497
0.5465675557498907,0.994431185361973,0.04740566483461849
0.5468066491688539,0.994431185361973,0.04756586933026108
0.5470459518599562,0.994431185361973,0.047748669269050296
0.5472854640980735,0.994431185361973,0.04787655538894591
0.5475251861585633,0.994431185361973,0.04817676034467075
0.5477651183172656,0.994431185361973,0.048179671727314195
0.5480052608505042,0.994431185361973,0.04820172634981823
0.5482456140350878,0.994431185361973,0.04823342939867862
0.5484861781483107,0.994431185361973,0.048365173282560944
0.54828797190518,0.9936356404136834,0.04859327838271746
0.5485287659200703,0.9936356404136834,0.04864605031262215
0.5487697715289982,0.9936356404136834,0.04897579380002
0.549010989010989,0.9936356404136834,0.049300870163321034
0.5492524186455585,0.9936356404136834,0.04935269197149774
0.5494940607127144,0.9936356404136834,0.04953025177008925
0.5497359154929577,0.9936356404136834,0.049656958083033116
0.5499779832672831,0.9936356404136834,0.050030033254307674
0.5502202643171806,0.9936356404136834,0.05003207520150503
0.5504627589246364,0.9936356404136834,0.05020302399391307
0.550705467372134,0.9936356404136834,0.05028902316555795
0.5509483899426555,0.9936356404136834,0.050335870398834304
0.5511915269196822,0.9936356404136834,0.050519856572452684
0.5514348785871964,0.9936356404136834,0.05060183027837956
0.551678445229682,0.9936356404136834,0.05061787345157537
0.5519222271321255,0.9936356404136834,0.0509015442405472
0.5521662245800176,0.9936356404136834,0.05098147456327764
0.5524104378593543,0.9936356404136834,0.05104393665415451
0.5526548672566372,0.9936356404136834,0.051186130945223285
0.5528995130588756,0.9936356404136834,0.0514289198338192
0.5527015057573074,0.9928400954653938,0.05145329435315332
0.5529463890119628,0.9928400954653938,0.051463946707290084
0.5531914893617021,0.9928400954653938,0.05151027217298803
0.5534368070953437,0.9928400954653938,0.051546947174230646
0.5536823425022183,0.9928400954653938,0.05160616581590639
0.5539280958721704,0.9928400954653938,0.05178587480429198
0.5541740674955595,0.9928400954653938,0.051801684602508585
0.5544202576632608,0.9928400954653938,0.05192994605176407
0.5546666666666666,0.9928400954653938,0.05202957084292122
0.5549132947976878,0.9928400954653938,0.052070150313064834
0.5551601423487544,0.9928400954653938,0.05216483231614923
0.5554072096128171,0.9928400954653938,0.05227247537747152
0.5556544968833482,0.9928400954653938,0.05234261772298872
0.555902004454343,0.9928400954653938,0.052381980167106344
0.5561497326203209,0.9928400954653938,0.052519377404367545
0.5563976816763263,0.9928400954653938,0.05266213422483205
0.5566458519179304,0.9928400954653938,0.05274687733491118
0.5568942436412316,0.9928400954653938,0.05278173322412243
0.5571428571428572,0.9928400954653938,0.052883174730714
0.5573916927199642,0.9928400954653938,0.053140150933889234
0.5576407506702413,0.9928400954653938,0.05314562102156902
0.5578900312919088,0.9928400954653938,0.05326582904098887
