precision,recall,thresholds
0.499404052443385,1.0,0.0001363894116366282
0.4996025437201908,1.0,0.00013652784400619566
0.49980119284294233,1.0,0.0001366091164527461
0.5,1.0,0.00013854404096491635
0.5001989653800238,1.0,0.0001396909647155553
0.5003980891719745,1.0,0.00013985423720441759
0.5005973715651135,1.0,0.00013988997670821846
0.500796812749004,1.0,0.0001438214530935511
0.5009964129135114,1.0,0.00014571647625416517
0.5011961722488039,1.0,0.00014618241402786225
0.501396090945353,1.0,0.00014664312766399235
0.5015961691939346,1.0,0.00014718904276378453
0.5017964071856288,1.0,0.00014855890185572207
0.5019968051118211,1.0,0.00015152634296100587
0.5021973631642029,1.0,0.00015219736087601632
0.5023980815347722,1.0,0.00015247218834701926
0.5025989604158336,1.0,0.00015332056500483304
0.5028,1.0,0.00015410513151437044
0.503001200480192,1.0,0.00015737877401988953
0.5032025620496398,1.0,0.00015830543998163193
0.5034040849018823,1.0,0.00016013086133170873
0.5036057692307693,1.0,0.00016014734865166247
0.5038076152304609,1.0,0.00016032581334002316
0.5040096230954291,1.0,0.00016184302512556314
0.5042117930204573,1.0,0.00016187375877052546
0.5044141252006421,1.0,0.00016245189181063324
0.504616619831393,1.0,0.00016267695173155516
0.5048192771084338,1.0,0.00016367835632991046
0.5050220972278023,1.0,0.00016495276940986514
0.5052250803858521,1.0,0.00016536694602109492
0.5054282267792521,1.0,0.0001657233660807833
0.5056315366049879,1.0,0.00016621490067336708
0.5058350100603621,1.0,0.00016688858158886433
0.5060386473429952,1.0,0.00016768979548942298
0.5062424486508256,1.0,0.00016911698912736028
0.5064464141821112,1.0,0.00016920988855417818
0.5066505441354293,1.0,0.0001696009567240253
0.5068548387096774,1.0,0.00017007153655868024
0.5070592981040742,1.0,0.0001737152924761176
0.5072639225181598,1.0,0.00017694084090180695
0.5074687121517966,1.0,0.00017717332229949534
0.5076736672051696,1.0,0.00017762294737622142
0.5078787878787879,1.0,0.00017803091031964868
0.5080840743734842,1.0,0.00017964266589842737
0.5082895268904165,1.0,0.00017992120410781354
0.508495145631068,1.0,0.00018001269199885428
0.5087009307972481,1.0,0.00018103652109857649
0.5089068825910931,1.0,0.0001843175123212859
0.5091130012150669,1.0,0.00018438762344885617
0.5093192868719612,1.0,0.00018655612075235695
0.5095257397648967,1.0,0.00019096712640020996
0.5097323600973236,1.0,0.00019144716497976333
0.5099391480730223,1.0,0.00019221390539314598
0.5101461038961039,1.0,0.00019225057621952146
0.510353227771011,1.0,0.000195411586901173
0.5105605199025183,1.0,0.00019816451822407544
0.5107679804957335,1.0,0.00019841371977236122
0.5109756097560976,1.0,0.00020013286848552525
0.5111834078893859,1.0,0.00020174258679617196
0.5113913751017087,1.0,0.00020175587269477546
0.5115995115995116,1.0,0.00020326256344560534
0.5118078175895765,1.0,0.0002046699810307473
0.5120162932790224,1.0,0.00020511697221081704
0.5122249388753056,1.0,0.00020757626043632627
0.512433754586221,1.0,0.00020804723317269236
0.5126427406199021,1.0,0.0002084288717014715
0.5128518971848225,1.0,0.00020975984807591885
0.513061224489796,1.0,0.0002108611079165712
0.5132707227439771,1.0,0.00021088565699756145
0.5134803921568627,1.0,0.00021713161549996585
0.5136902329382917,1.0,0.00021841564739588648
0.5139002452984465,1.0,0.00022179288498591632
0.5141104294478528,1.0,0.00022338484995998442
0.5143207855973814,1.0,0.00022523351071868092
0.514531313958248,1.0,0.0002254391147289425
0.5147420147420148,1.0,0.0002259480388602242
0.5149528881605899,1.0,0.0002266069350298494
0.5151639344262295,1.0,0.0002266847441205755
0.5153751537515375,1.0,0.00023089253227226436
0.5155865463494668,1.0,0.0002320000930922106
0.5157981124333196,1.0,0.0002326630929019302
0.5160098522167488,1.0,0.00023344882356468588
0.5162217659137577,1.0,0.0002402245154371485
0.5164338537387018,1.0,0.00024054675304796547
0.5166461159062885,1.0,0.00024264266539830714
0.516858552631579,1.0,0.000245783943682909
0.5170711641299877,1.0,0.00024630280677229166
0.5172839506172839,1.0,0.00025055251899175346
0.5174969123095924,1.0,0.0002518234250601381
