precision,recall,thresholds
0.4604395604395604,1.0,0.0001672802424034463
0.46060828142176624,1.0,0.00016805334881810885
0.4607771260997067,1.0,0.00016861191332846637
0.46094609460946095,1.0,0.0001688431364089662
0.4611151870873074,1.0,0.00016922140485938446
0.4612844036697248,1.0,0.00016994826874692451
0.46145374449339205,1.0,0.0001709223575576602
0.4617927994121969,1.0,0.00017146111518164228
0.4619625137816979,1.0,0.0001714676067748978
0.4621323529411765,1.0,0.00017340327908875735
0.46230231702831925,1.0,0.0001739229491152126
0.4624724061810154,1.0,0.00017460089493151235
0.4626426205373574,1.0,0.00017484135586963052
0.46281296023564067,1.0,0.0001768161969251032
0.46298342541436466,1.0,0.00017763538888534248
0.46332473276815334,1.0,0.00017770835715344752
0.4646950092421442,1.0,0.00017823894809919846
0.46486686390532544,1.0,0.00017826643726218976
0.46503884572697,1.0,0.00017830333370755916
0.4652109548482605,1.0,0.00017916227208810418
0.46538319141058865,1.0,0.00017928743185395728
0.46555555555555556,1.0,0.00017938308855855448
0.4660734149054505,1.0,0.00017984558246351452
0.46624629080118696,1.0,0.00018034994555058814
0.46641929499072354,1.0,0.0001805122651630878
0.4665924276169265,1.0,0.0001812348894420366
0.4667656888228741,1.0,0.00018176375796902697
0.46693907875185736,1.0,0.00018193925328412462
0.46711259754738016,1.0,0.00018224409116776482
0.4672862453531598,1.0,0.00018248363665768086
0.46746002231312755,1.0,0.00018371255280357884
0.46763392857142855,1.0,0.00018411640288667211
0.46780796427242277,1.0,0.00018423515337344991
0.4681564245810056,1.0,0.00018426719652262354
0.4683308494783905,1.0,0.00018430923825293893
0.4685054043980619,1.0,0.00018482322026046842
0.46868008948545864,1.0,0.0001857605246861776
0.46920492721164614,1.0,0.00018644950382242764
0.4693801344286781,1.0,0.00018645352810087588
0.4695554725438924,1.0,0.00018654775362037852
0.4697309417040359,1.0,0.00018679044040881518
0.4699065420560748,1.0,0.00018905735759817795
0.4700822737471952,1.0,0.00018988877175254515
0.470962907455976,1.0,0.00019038268671518123
0.47113943028485755,1.0,0.00019075150325011925
0.47184684684684686,1.0,0.00019094031053300029
0.4722013523666416,1.0,0.0001917166636887892
0.47237880496054113,1.0,0.00019191650569894548
0.4725563909774436,1.0,0.0001919454662604982
0.47273411056788267,1.0,0.0001921710608436126
0.4729119638826185,1.0,0.00019227764820517742
0.4730899510726383,1.0,0.00019307428634961476
0.4736247174076865,1.0,0.00019368205442482704
0.473803241613268,1.0,0.00019455163413373999
0.47398190045248867,1.0,0.00019457871519909983
0.4741606940777065,1.0,0.00019521351918969334
0.4743396226415094,1.0,0.0001953153740095117
0.47451868629671573,1.0,0.00019555664759077806
0.4746978851963746,1.0,0.00019581288987866575
0.47523629489603025,1.0,0.00019599761426885554
0.4754160363086233,1.0,0.0001965294191682201
0.47559591373439275,1.0,0.00019721798171240307
0.47577592732778196,1.0,0.0001975285082801981
0.47613636363636364,1.0,0.00019755428116000108
0.47631678666161426,1.0,0.00019797954173924391
0.47649734647460196,1.0,0.0001979829546798737
0.47667804323094426,1.0,0.00019861688963315776
0.4768588770864947,1.0,0.00019926124221436006
0.47703984819734346,1.0,0.0001992685893198278
0.4772209567198178,1.0,0.0001994485115887605
0.47740220281048235,1.0,0.00019958840306141156
0.4775835866261398,1.0,0.00019974737691454516
0.47776510832383123,1.0,0.00019996037556764475
0.4779467680608365,1.0,0.00020015179734400555
0.4781285659946748,1.0,0.00020029979468655755
0.478310502283105,1.0,0.00020056989960891617
0.4784925770841264,1.0,0.00020109371330209697
0.47867479055597867,1.0,0.00020123114465393793
0.47885714285714287,1.0,0.0002013397980707116
0.4790396341463415,1.0,0.00020156905987983616
0.4792222645825391,1.0,0.00020276409392341806
0.4794050343249428,1.0,0.00020281467106502785
0.47958794353300266,1.0,0.00020296353296177108
0.47977099236641224,1.0,0.00020297166492368063
0.47995418098510884,1.0,0.00020306767749342293
0.4803209782193351,1.0,0.00020318057844190238
0.4805045871559633,1.0,0.00020321248580646158
0.4806883365200765,1.0,0.00020389888178183545
0.48087222647283856,1.0,0.00020392122527096787
0.48105625717566014,1.0,0.00020397710043450112
0.48124042879019907,1.0,0.00020523365723091949
0.4814247414783608,1.0,0.00020534809452939364
0.48160919540229885,1.0,0.00020542194156025984
0.48179379072441547,1.0,0.00020693791515208267
0.481978527607362,1.0,0.0002070012636953589
0.4825335892514395,1.0,0.0002085992562699038
0.4827188940092166,1.0,0.00020888033567769844
0.4829043411448329,1.0,0.00020945960445590067
0.4830899308224443,1.0,0.00021078312560604057
0.48327566320645904,1.0,0.00021104568859771185
0.48346153846153844,1.0,0.000211338898690823
0.48364755675259713,1.0,0.00021214495185632853
0.4838337182448037,1.0,0.00021260132289526522
0.4842064714946071,1.0,0.0002126380634187337
0.484393063583815,1.0,0.0002126467913229248
0.484579799537394,1.0,0.00021266401486292537
0.4847666795217894,1.0,0.00021292669547876594
0.4849537037037037,1.0,0.00021337476806156634
0.4851408722500965,1.0,0.00021357419451958974
0.48532818532818534,1.0,0.00021373412330162936
0.4855156431054461,1.0,0.0002138973315961879
0.4857032457496136,1.0,0.0002142955075827179
0.48607888631090485,1.0,0.00021447662196548986
0.48645510835913314,1.0,0.00021465661926743296
0.48664343786295006,1.0,0.00021484207023309717
0.4868319132455461,1.0,0.00021521971246767766
0.487020534676482,1.0,0.00021523571410389874
0.4872093023255814,1.0,0.00021545763353111706
0.48739821636293135,1.0,0.00021548188009020328
0.4875872769588829,1.0,0.00021585207270186042
0.48777648428405124,1.0,0.00021662828665276008
0.48815533980582526,1.0,0.00021710803515607424
0.48834498834498835,1.0,0.00021725527461267968
0.48853478429848424,1.0,0.0002185938193169349
0.48872472783825816,1.0,0.0002187372639106108
0.48891481913652274,1.0,0.00021881836135953696
0.48910505836575874,1.0,0.0002192730793474863
0.48929544569871547,1.0,0.00021989783000388448
0.4894859813084112,1.0,0.00022035094140877062
0.48967666536813403,1.0,0.0002208939556558328
0.4898674980514419,1.0,0.00022116010375044484
0.49005847953216375,1.0,0.00022190532320944854
0.49024960998439937,1.0,0.00022218329258634004
0.49044088958252047,1.0,0.00022219392462999516
0.49063231850117095,1.0,0.00022224092574648328
0.49082389691526745,1.0,0.00022228935245754056
0.491015625,1.0,0.0002231281287395746
0.4912075029308324,1.0,0.0002236831208054756
0.49139953088350274,1.0,0.0002240993943215148
0.4919765166340509,1.0,0.00022417609422829412
0.49216914643696164,1.0,0.00022436154530009811
0.49236192714453586,1.0,0.00022439308722396758
0.4925548589341693,1.0,0.00022460840097560342
0.4927479419835359,1.0,0.00022492933664091766
0.4929411764705882,1.0,0.00022564865701070496
0.49313456257355825,1.0,0.00022616560410479834
0.4933281004709576,1.0,0.00022747621591571326
0.49352179034157834,1.0,0.00022772999395529847
0.49371563236449334,1.0,0.00022785232556745484
0.49390962671905697,1.0,0.00022832258461796608
0.49410377358490565,1.0,0.00022882490630957397
0.49429807314195834,1.0,0.00022961212603057155
0.494492525570417,1.0,0.00022968715820926393
0.4946871310507674,1.0,0.00022999873068493083
0.4948818897637795,1.0,0.00023034092127030098
0.49507680189050807,1.0,0.00023035407411389313
0.49527186761229314,1.0,0.00023036874040812942
0.49566246056782337,1.0,0.00023040033603445156
0.4958579881656805,1.0,0.0002308423922265572
0.4960536700868193,1.0,0.00023132062589671228
0.496249506514015,1.0,0.00023147998021608656
0.49644549763033174,1.0,0.0002319789175292916
0.4966416436191229,1.0,0.00023199598472583075
0.4974277799762564,1.0,0.00023237853642399292
0.497624703087886,1.0,0.00023335837986497343
0.4978217821782178,1.0,0.00023388370766809475
0.4980190174326466,1.0,0.00023426566387303038
0.4982164090368609,1.0,0.0002343314855822074
0.4984139571768438,1.0,0.00023479777579366696
0.49861166203887347,1.0,0.00023549419235072605
0.4988095238095238,1.0,0.0002359284681642806
0.49920571882446385,1.0,0.00023595300253930184
0.499404052443385,1.0,0.00023613223869455992
0.4996025437201908,1.0,0.00023671530694397656
0.49980119284294233,1.0,0.00023680617998826745
0.5,1.0,0.00023697257494178006
0.5001989653800238,1.0,0.0002370417912143085
0.5003980891719745,1.0,0.000237068271873553
0.5009964129135114,1.0,0.0002375400940731709
0.5011961722488039,1.0,0.0002375949751239432
0.5017964071856288,1.0,0.00023794996777370714
0.5019968051118211,1.0,0.00023823442965065109
0.5021973631642029,1.0,0.00023828013366273244
0.5023980815347722,1.0,0.0002385552485779007
0.5025989604158336,1.0,0.00023862787220834658
0.5028,1.0,0.0002393470406682415
0.503001200480192,1.0,0.00024088748832436292
0.5034040849018823,1.0,0.0002409947877130154
0.5036057692307693,1.0,0.00024126474629155263
0.5038076152304609,1.0,0.00024278964710655864
0.5042117930204573,1.0,0.00024290568339670798
0.5044141252006421,1.0,0.0002429261314284277
0.5048192771084338,1.0,0.0002431110285606927
0.5050220972278023,1.0,0.00024352049830703176
0.5052250803858521,1.0,0.0002436165472645628
0.5054282267792521,1.0,0.0002444280849009835
0.5056315366049879,1.0,0.00024499808222012563
0.5062424486508256,1.0,0.00024696237814860454
0.5064464141821112,1.0,0.00024737071210721246
0.5066505441354293,1.0,0.0002481569444954184
0.5068548387096774,1.0,0.00024899165438616993
0.5070592981040742,1.0,0.00024929096862602964
0.5074687121517966,1.0,0.00024936358348765593
0.5076736672051696,1.0,0.00024943277475551355
0.5078787878787879,1.0,0.0002519688346332768
0.5080840743734842,1.0,0.0002522326207463453
0.5082895268904165,1.0,0.0002531563024508729
0.508495145631068,1.0,0.00025342105301805597
0.5089068825910931,1.0,0.0002540356192911925
0.5091130012150669,1.0,0.0002551746112798369
0.5093192868719612,1.0,0.0002555253656084166
0.5095257397648967,1.0,0.0002559569320250984
0.5097323600973236,1.0,0.0002559899341473536
0.5099391480730223,1.0,0.0002564279623463949
0.5101461038961039,1.0,0.0002564674753889597
0.510353227771011,1.0,0.0002577271494069279
0.5105605199025183,1.0,0.00025794081783918506
0.5107679804957335,1.0,0.0002581466937744102
0.5109756097560976,1.0,0.0002587718906420348
0.5111834078893859,1.0,0.00025877886540378545
0.5113913751017087,1.0,0.0002589743118431729
0.5115995115995116,1.0,0.00026058092795929236
0.5118078175895765,1.0,0.00026060236048579597
0.5120162932790224,1.0,0.0002606843608631513
0.5122249388753056,1.0,0.00026081430510374804
0.512433754586221,1.0,0.0002619792715930833
0.5126427406199021,1.0,0.00026203710830109103
0.5128518971848225,1.0,0.000262066385799788
0.513061224489796,1.0,0.0002630535865705601
0.5132707227439771,1.0,0.00026596288720175104
0.5134803921568627,1.0,0.000266108845344162
0.5136902329382917,1.0,0.00026689284412796953
0.5139002452984465,1.0,0.0002676866471644089
0.5141104294478528,1.0,0.0002685332466053026
0.5143207855973814,1.0,0.0002687699548670153
0.514531313958248,1.0,0.00026971903512435706
0.5147420147420148,1.0,0.0002700281617902545
0.5149528881605899,1.0,0.00027034556293689617
0.5151639344262295,1.0,0.00027100620227203486
0.5153751537515375,1.0,0.0002716804039861796
0.5155865463494668,1.0,0.0002727606203558686
0.5157981124333196,1.0,0.00027296592133755384
0.5160098522167488,1.0,0.0002733402043732434
0.5162217659137577,1.0,0.0002742896191147743
0.5164338537387018,1.0,0.0002745675819410024
0.5166461159062885,1.0,0.0002748091667788938
0.516858552631579,1.0,0.0002749439218026089
0.5170711641299877,1.0,0.0002752282806699334
0.5172839506172839,1.0,0.00027565972098861553
0.5174969123095924,1.0,0.00027598871044536287
0.5177100494233937,1.0,0.00027631339365747823
0.5179233621755254,1.0,0.00027669837440413484
0.5181368507831822,1.0,0.000276713965994925
0.5183505154639175,1.0,0.00027706249003847644
0.5185643564356436,1.0,0.0002781706689100638
0.5187783739166323,1.0,0.00027833025424609355
0.5189925681255161,1.0,0.00028071366402528374
0.5192069392812887,1.0,0.00028213956660688363
0.5194214876033058,1.0,0.00028291632080503214
0.5196362133112856,1.0,0.0002832386927032514
0.5198511166253101,1.0,0.0002836476689571556
0.5200661977658254,1.0,0.000283714587879296
0.5202814569536424,1.0,0.0002838524207208618
0.5204968944099378,1.0,0.0002838799683014416
0.5207125103562552,1.0,0.00028410422670483413
0.5209283050145047,1.0,0.00028633422117367515
0.5211442786069652,1.0,0.0002875033809130825
0.5213604313562837,1.0,0.00028769528906042054
0.5215767634854772,1.0,0.00028800616347447717
0.5217932752179327,1.0,0.0002884090714812889
0.5220099667774086,1.0,0.00028902123767125636
0.5222268383880349,1.0,0.00029092827632496977
0.5224438902743143,1.0,0.00029116853905872253
0.5226611226611226,1.0,0.00029140336006089465
0.5228785357737105,1.0,0.0002914171406046316
0.5230961298377028,1.0,0.0002915388079124452
0.5233139050791007,1.0,0.0002927286678683039
0.5235318617242816,1.0,0.0002934711865327702
0.52375,1.0,0.0002937974681452867
0.5239683201333889,1.0,0.0002938602629976981
0.52418682235196,1.0,0.00029399840358827924
0.5244055068836045,1.0,0.00029439457398054843
0.5246243739565943,1.0,0.0002954974996974684
0.5248434237995825,1.0,0.00029591818562154574
0.525062656641604,1.0,0.00029599778278372715
0.5252820727120769,1.0,0.00029620765977580164
0.5255016722408027,1.0,0.00029625756964024206
0.5257214554579673,1.0,0.0002964596125804705
0.5259414225941422,1.0,0.00029655242909410666
0.5261615738802846,1.0,0.00029775331195251503
0.5263819095477387,1.0,0.00029794911460847304
0.5268231349538978,1.0,0.00029803887169974405
0.5270440251572327,1.0,0.00029807475838444135
0.527265100671141,1.0,0.0002983232138385957
0.5274863617289132,1.0,0.000298514152428477
0.5277078085642317,1.0,0.000298905442708237
0.5279294414111718,1.0,0.0003001651973416792
0.5281512605042017,1.0,0.0003005832813280751
0.5283732660781841,1.0,0.0003008790797326124
0.5285954583683767,1.0,0.000300967113501321
0.5288178376104333,1.0,0.00030171165688906834
0.5290404040404041,1.0,0.0003020512651769019
0.5292631578947369,1.0,0.00030300815989756324
0.529486099410278,1.0,0.00030402564223260155
0.5297092288242731,1.0,0.000304215393315072
0.5299325463743676,1.0,0.0003043277383589149
0.5301560522986082,1.0,0.000304365878889939
0.5308277027027027,1.0,0.00030478574893835146
0.5310519645120405,1.0,0.00030492093352915933
0.5312764158918005,1.0,0.0003049275353730187
0.5315010570824524,1.0,0.0003057639933831624
0.5317258883248731,1.0,0.00030808061052586415
0.531950909860347,1.0,0.00030849837901013175
0.5321761219305673,1.0,0.00030927470496222554
0.5324015247776366,1.0,0.0003094378427333071
0.5326271186440678,1.0,0.00030979854977076615
0.532852903772785,1.0,0.00031056814096694417
0.5330788804071247,1.0,0.00031100970523495594
0.5333050487908358,1.0,0.0003116902543753564
0.5335314091680815,1.0,0.0003129212192723835
0.5337579617834395,1.0,0.00031298643586525195
0.5339847068819031,1.0,0.0003144448256221902
0.5342116447088823,1.0,0.0003146636087687913
0.5344387755102041,1.0,0.00031500121821903006
0.534666099532114,1.0,0.00031566397875375593
0.5348936170212766,1.0,0.00031598392861449366
0.5351213282247765,1.0,0.00031684885575941765
0.5353492333901193,1.0,0.00031931238589879527
0.5355773327652322,1.0,0.00032101442910741854
0.5358056265984654,1.0,0.000321443016829611
0.5360341151385928,1.0,0.0003215103942601095
0.5362627986348123,1.0,0.00032359594508749875
0.5364916773367477,1.0,0.00032372870360976297
0.5367207514944492,1.0,0.00032374047669992583
0.5371794871794872,1.0,0.0003248621716026271
0.5374091492090637,1.0,0.00032568085685533794
0.537639007698888,1.0,0.00032720086779372624
0.5378690629011553,1.0,0.0003288576048303986
0.5380993150684932,1.0,0.00033090870490123735
0.5383297644539614,1.0,0.0003309126346954024
0.538560411311054,1.0,0.0003317344689335329
0.5387912558936991,1.0,0.00033185741638360047
0.5390222984562607,1.0,0.00033219671106950486
0.5392535392535392,1.0,0.0003331135094295224
0.5394849785407725,1.0,0.00033402365594102125
0.5397166165736368,1.0,0.0003342429451535353
0.5399484536082474,1.0,0.00033458165727707687
0.5401804899011603,1.0,0.0003365006006660825
0.5404127257093723,1.0,0.0003382880885276114
0.5406451612903226,1.0,0.00034250982267661293
0.5411106328024107,1.0,0.0003427003532694818
0.541343669250646,1.0,0.000348952137078501
0.5415769065058165,1.0,0.00035517022489561166
0.5418103448275862,1.0,0.00035519462369665793
0.5420439844760673,1.0,0.0003554786411167477
0.5422778257118205,1.0,0.00035665800001617726
0.5425118687958567,1.0,0.00035955229877577134
0.5427461139896373,1.0,0.0003596634961794595
0.5429805615550756,1.0,0.00035986631418914733
0.5432152117545376,1.0,0.00036175951033739335
0.543450064850843,1.0,0.0003621896425978693
0.5436851211072664,1.0,0.00036404475482108996
0.5439203807875379,1.0,0.0003649587602967054
0.5441558441558442,1.0,0.00036800793962687875
0.5443915114768298,1.0,0.00036831586678016904
0.5446273830155979,1.0,0.0003684762890284194
0.5448634590377113,1.0,0.00036974644207310155
0.5450997398091935,1.0,0.00037108594828914215
0.5453362255965293,1.0,0.0003739684627780668
0.5455729166666666,1.0,0.0003749699157721443
0.5458098132870169,1.0,0.00037497121023121935
0.5460469157254562,1.0,0.0003770832638396922
0.546284224250326,1.0,0.00037723589583028367
0.5467594606350588,1.0,0.00037843246389003337
0.5469973890339426,1.0,0.0003817562035365321
0.5472355245973008,1.0,0.00038178573566462323
0.5474738675958188,1.0,0.0003848154118982086
0.5477124183006536,1.0,0.00038522719672835076
0.5481901439162669,1.0,0.00038585405407280676
0.5484293193717278,1.0,0.00038686848094338886
0.5486687036228721,1.0,0.0003876045986620582
0.5489082969432314,1.0,0.000387919681053206
0.5491480996068152,1.0,0.00038830405803777355
0.5493881118881119,1.0,0.00038846599173318825
0.5496283340620901,1.0,0.0003920336795833688
0.5498687664041995,1.0,0.0003926967765237974
0.5503502626970228,1.0,0.00039385419562976707
0.5505913272010512,1.0,0.00039433821593975977
0.5508326029798423,1.0,0.0003969967643694705
0.551074090311267,1.0,0.00039720687695792386
0.5513157894736842,1.0,0.000401901708517798
0.5515577007459412,1.0,0.00040378206814748504
0.5517998244073749,1.0,0.0004069945135717036
0.5520421607378129,1.0,0.0004072075149222653
0.5522847100175747,1.0,0.00040777412569211884
0.5525274725274725,1.0,0.00041007664877158967
0.5527704485488126,1.0,0.0004127911315003453
0.5530136383633963,1.0,0.00041316057406164325
0.5532570422535211,1.0,0.00041404004688092694
0.5535006605019815,1.0,0.0004150138398745158
0.5537444933920704,1.0,0.0004203771125655942
0.5539885412075805,1.0,0.00042184611368268574
0.5542328042328042,1.0,0.0004225739511425016
0.5544772827525364,1.0,0.00042655244563878197
0.5547219770520742,1.0,0.0004274205653674044
0.5549668874172186,1.0,0.00042869873005284775
0.5552120141342756,1.0,0.00043186278701589764
0.5557029177718833,1.0,0.000432258865359795
0.5559486952675807,1.0,0.00043241441286997204
0.5561946902654867,1.0,0.0004339699394101645
0.5564409030544488,1.0,0.0004350702410874598
0.5566873339238264,1.0,0.0004388863849629795
0.5569339831634914,1.0,0.0004389221570660919
0.5571808510638298,1.0,0.00043941929243597363
0.5574279379157427,1.0,0.00043957737937071596
0.5576752440106477,1.0,0.00044201663429434355
0.5579227696404794,1.0,0.00044353365448095844
0.5581705150976909,1.0,0.0004468784294386502
0.5584184806752555,1.0,0.00044799120181233
0.5586666666666666,1.0,0.0004489363328421249
0.5589150733659404,1.0,0.00045312523588563234
0.5591637010676157,1.0,0.00045377447765129156
0.5594125500667557,1.0,0.000454399920815184
0.5596616206589492,1.0,0.0004602961560136053
0.5599109131403118,1.0,0.0004613918450694352
0.5601604278074866,1.0,0.00046279229530134643
0.5604101649576461,1.0,0.00046492119394215154
0.5606601248884924,1.0,0.000472548440666844
0.5609103078982597,1.0,0.000472998223798547
0.5611607142857142,1.0,0.00047489912221379814
0.5614113443501563,1.0,0.0004763920243288648
0.561662198391421,1.0,0.00047744543306239205
0.5619132767098793,1.0,0.0004789115550954249
0.5621645796064401,1.0,0.0004796991442988307
0.5624161073825503,1.0,0.00048135631028233206
0.562667860340197,1.0,0.0004842730544843744
0.5629198387819078,1.0,0.00048656451793193994
0.5631720430107527,1.0,0.00048666241749124357
0.5634244733303452,1.0,0.0004873809915034323
0.5636771300448431,1.0,0.0004876471818395904
0.5639300134589502,1.0,0.0004898537946419812
0.5641831238779175,1.0,0.0004907635823129532
0.5644364616075438,1.0,0.0004908282788679512
0.5646900269541779,1.0,0.0004956042452129878
0.5649438202247191,1.0,0.0004980485217166411
0.5651978417266187,1.0,0.0004997420380892412
0.5654520917678812,1.0,0.0005008130942361243
0.5657065706570658,1.0,0.0005012583889813915
0.5659612787032868,1.0,0.000502044962604931
0.5662162162162162,1.0,0.0005023497473143586
0.5664713835060838,1.0,0.0005023892105326331
0.566726780883679,1.0,0.0005035196863446475
0.5669824086603519,1.0,0.0005046688162151135
0.5672382671480144,1.0,0.0005051043598900614
0.5674943566591422,1.0,0.0005057349618681743
0.5677506775067751,1.0,0.0005076259035621517
0.5680072300045188,1.0,0.0005089627139654049
0.5682640144665461,1.0,0.0005115006739254255
0.5685210312075983,1.0,0.0005115320103483546
0.5687782805429864,1.0,0.0005121830962658616
0.5690357627885921,1.0,0.0005134781675738457
0.5692934782608695,1.0,0.0005144454109356856
0.5695514272768464,1.0,0.0005244870725065867
0.5698096101541251,1.0,0.0005260717033314031
0.5700680272108843,1.0,0.0005262475384104735
0.5703266787658802,1.0,0.0005266627211047398
0.5705855651384476,1.0,0.0005289095534611124
0.5708446866485014,1.0,0.0005312631288786913
0.5711040436165379,1.0,0.000534521743749635
0.5713636363636364,1.0,0.0005380763986336822
0.5716234652114598,1.0,0.0005381241961611161
0.5718835304822566,1.0,0.0005387875119646693
0.5721438324988621,1.0,0.0005464902213806833
0.5724043715846995,1.0,0.0005472858991278068
0.5726651480637813,1.0,0.0005527881182020386
0.572926162260711,1.0,0.0005531778994148051
0.573187414500684,1.0,0.000556927392203348
0.5734489051094891,1.0,0.000557525363520069
0.5737106344135098,1.0,0.0005582307382104199
0.5739726027397261,1.0,0.0005600357556973739
0.5742348104157149,1.0,0.0005622268055504201
0.5744972577696527,1.0,0.000565436108327486
0.5747599451303155,1.0,0.000567626021082824
0.5750228728270814,1.0,0.0005680709319782984
0.5752860411899313,1.0,0.0005689232019520507
0.5755494505494505,1.0,0.0005780398367287073
0.57581310123683,1.0,0.0005829400085738161
0.576076993583868,1.0,0.0005870202485058523
0.5763411279229711,1.0,0.0005875717571984353
0.576605504587156,1.0,0.0005883775391222915
0.5768701239100504,1.0,0.0005901026059210454
0.5771349862258953,1.0,0.0005911998807470953
0.5774000918695452,1.0,0.0005921087864767628
0.5776654411764706,1.0,0.0005938078532217606
0.5779310344827586,1.0,0.0005948589263472159
0.578196872125115,1.0,0.0005958882541034292
0.5784629544408652,1.0,0.0005999180089714104
0.5787292817679558,1.0,0.0006044598524141142
0.5789958544449563,1.0,0.0006045348441874861
0.5792626728110599,1.0,0.0006122289715592981
0.5795297372060858,1.0,0.0006132502045970598
0.5797970479704797,1.0,0.0006147441656579357
0.5800646054453161,1.0,0.0006155387863028833
0.5803324099722992,1.0,0.0006168120011143439
0.5806004618937645,1.0,0.0006203514625669789
0.5808687615526802,1.0,0.0006227362579816286
0.5811373092926491,1.0,0.0006262724019462767
0.5814061054579094,1.0,0.0006418718942176884
0.5816751503933364,1.0,0.0006480717994271093
0.5819444444444445,1.0,0.0006482129354135116
0.5822139879573877,1.0,0.0006514045192564579
0.582483781278962,1.0,0.0006554687287034889
0.5827538247566064,1.0,0.0006572431000096119
0.5830241187384044,1.0,0.000658318608114856
0.5832946635730858,1.0,0.0006608673370178674
0.5835654596100278,1.0,0.0006615991194124428
0.5838365071992568,1.0,0.0006700078715591766
0.5841078066914498,1.0,0.000679179592481746
0.5843793584379359,1.0,0.0006889494179221424
0.5846511627906976,1.0,0.0006902507216166331
0.5849232201023732,1.0,0.0006909091399657345
0.585195530726257,1.0,0.0006962184407356433
0.5854680950163018,1.0,0.0007094084681995597
0.5857409133271202,1.0,0.000710075068486668
0.586013986013986,1.0,0.0007253817327752741
0.5862873134328358,1.0,0.0007314581421736299
0.5865608959402706,1.0,0.0007340264481487183
0.5868347338935574,1.0,0.0007363849161057378
0.5871088276506305,1.0,0.0007441039207211507
0.5873831775700935,1.0,0.0007451972245129719
0.5876577840112202,1.0,0.0007495830444674007
0.587932647333957,1.0,0.0007537209207083102
0.5882077678989237,1.0,0.0007564007421946893
0.5884831460674157,1.0,0.0007620462725907174
0.5887587822014052,1.0,0.0007653472392189359
0.5890346766635426,1.0,0.0007674131440607546
0.5893108298171589,1.0,0.0007715923658928668
0.5895872420262664,1.0,0.0007742283727809361
0.5898639136555608,1.0,0.0007770859566093047
0.5901408450704225,1.0,0.0007820347009100025
0.5904180366369187,1.0,0.0007962703148943911
0.5906954887218046,1.0,0.0007998186102537346
0.5909732016925247,1.0,0.0008065880918121838
0.5912511759172154,1.0,0.0008072671959644543
0.5915294117647059,1.0,0.000810427761282352
0.5918079096045198,1.0,0.000810989810580615
0.5920866698068771,1.0,0.0008140361328915734
0.5923656927426956,1.0,0.00081649978870498
0.5926449787835927,1.0,0.0008224328986694991
0.5929245283018868,1.0,0.0008287378418715928
0.5932043416705993,1.0,0.0008323040105655419
0.5934844192634561,1.0,0.0008324059540065676
0.593764761454889,1.0,0.0008340885118187519
0.5940453686200378,1.0,0.0008457644326396287
0.5943262411347517,1.0,0.0008543980316191002
0.5946073793755913,1.0,0.0008563024155069767
0.5948887837198297,1.0,0.0008601893260225632
0.5951704545454546,1.0,0.0008635008507737393
0.5954523922311701,1.0,0.0008639351002679457
0.5957345971563981,1.0,0.0008682471072417985
0.5960170697012802,1.0,0.0008707078945005156
0.5962998102466793,1.0,0.0008724117847650827
0.5965828191741813,1.0,0.0008742580534761682
