fpr,tpr
0.13359528487229863,0.9769291964996022
0.13359528487229863,0.9777247414478918
0.14014407334643092,0.9777247414478918
0.14014407334643092,0.9785202863961814
0.1421087098886706,0.9785202863961814
0.1421087098886706,0.979315831344471
0.14865749836280287,0.979315831344471
0.14865749836280287,0.9801113762927606
0.14931237721021612,0.9801113762927606
0.14931237721021612,0.9809069212410502
0.14996725605762934,0.9809069212410502
0.14996725605762934,0.9817024661893397
0.1512770137524558,0.9817024661893397
0.1512770137524558,0.9824980111376292
0.1558611656843484,0.9824980111376292
0.1558611656843484,0.9832935560859188
0.16110019646365423,0.9832935560859188
0.16110019646365423,0.9840891010342084
0.16240995415848067,0.9840891010342084
0.16240995415848067,0.9856801909307876
0.16437459070072036,0.9856801909307876
0.16437459070072036,0.9872712808273667
0.1696136214800262,0.9872712808273667
0.1696136214800262,0.9880668257756563
0.17354289456450556,0.9880668257756563
0.17354289456450556,0.9896579156722355
0.2017026850032744,0.9896579156722355
0.2017026850032744,0.9904534606205251
0.20956123117223313,0.9904534606205251
0.20956123117223313,0.9912490055688147
0.21152586771447282,0.9912490055688147
0.21152586771447282,0.9928400954653938
0.2128356254092993,0.9928400954653938
0.2128356254092993,0.9936356404136834
0.2154551407989522,0.9936356404136834
0.2154551407989522,0.994431185361973
0.24230517354289458,0.994431185361973
0.24230517354289458,0.9952267303102625
0.24361493123772102,0.9952267303102625
0.24361493123772102,0.9960222752585521
0.26129666011787817,0.9960222752585521
0.26129666011787817,0.9968178202068417
0.2829076620825147,0.9968178202068417
0.2829076620825147,0.9976133651551312
0.2907662082514735,0.9976133651551312
0.2907662082514735,0.9984089101034208
0.3163064833005894,0.9984089101034208
0.3163064833005894,0.9992044550517104
0.3254747871643746,0.9992044550517104
0.32678454485920105,0.9992044550517104
0.36280288146692863,0.9992044550517104
0.36411263916175507,0.9992044550517104
0.3804846103470858,0.9992044550517104
0.38179436804191225,0.9992044550517104
0.4034053700065488,0.9992044550517104
0.40471512770137524,0.9992044550517104
0.4721676489849378,0.9992044550517104
0.4721676489849378,1.0
0.6581532416502947,1.0
0.6594629993451212,1.0
0.6725605762933857,1.0
0.6738703339882122,1.0
0.6784544859201048,1.0
0.6797642436149313,1.0
0.6823837590045841,1.0
0.6836935166994106,1.0
0.6981008513425017,1.0
0.6994106090373281,1.0
0.7092337917485265,1.0
0.710543549443353,1.0
0.7275703994760969,1.0
0.7295350360183366,1.0
0.739358218729535,1.0
0.7406679764243614,1.0
0.7943680419122462,1.0
0.7956777996070727,1.0
0.7989521938441388,1.0
0.8002619515389653,1.0
0.8028814669286182,1.0
0.8048461034708579,1.0
0.8074656188605108,1.0
0.8087753765553373,1.0
0.8094302554027505,1.0
0.8107400130975769,1.0
0.8120497707924034,1.0
0.8133595284872298,1.0
0.8172888015717092,1.0
0.8192534381139489,1.0
0.8199083169613621,1.0
0.8218729535036018,1.0
0.8258022265880812,1.0
0.8271119842829077,1.0
0.8316961362148002,1.0
0.8343156516044532,1.0
0.8375900458415193,1.0
0.8388998035363457,1.0
0.8500327439423707,1.0
0.8519973804846104,1.0
0.8631303208906352,1.0
0.8644400785854617,1.0
0.8690242305173543,1.0
0.8716437459070072,1.0
0.876882776686313,1.0
0.8781925343811395,1.0
0.8827766863130321,1.0
0.8847413228552717,1.0
0.8906352324819908,1.0
0.8919449901768173,1.0
0.9056974459724951,1.0
0.9070072036673216,1.0
0.9089718402095612,1.0
0.9109364767518009,1.0
0.9148657498362803,1.0
0.91683038637852,1.0
0.9201047806155861,1.0
0.9214145383104125,1.0
0.9240340537000655,1.0
0.9246889325474787,1.0
0.9279633267845449,1.0
0.931237721021611,1.0
0.9332023575638507,1.0
0.9351669941060904,1.0
0.9364767518009168,1.0
0.9430255402750491,1.0
0.9449901768172888,1.0
0.9482645710543549,1.0
0.9535036018336608,1.0
0.9548133595284872,1.0
0.9593975114603799,1.0
0.9607072691552063,1.0
0.9672560576293385,1.0
0.971185330713818,1.0
0.9816633922724296,1.0
0.982973149967256,1.0
1.0,1.0
