precision,recall,thresholds
0.5550621669626998,0.994431185361973,0.028494769322653265
0.5553087516659263,0.994431185361973,0.028820470278500276
0.5555555555555556,0.994431185361973,0.028912949512230137
0.5558025789239662,0.994431185361973,0.028952631610448143
0.556049822064057,0.994431185361973,0.029330631005718876
0.5562972852692479,0.994431185361973,0.029452408474651758
0.5565449688334817,0.994431185361973,0.029609273317096008
0.5567928730512249,0.994431185361973,0.02977881233220278
0.5570409982174688,0.994431185361973,0.029823034091840596
0.5572893446277307,0.994431185361973,0.02986294117265786
0.5575379125780553,0.994431185361973,0.029891337297789648
0.5577867023650156,0.994431185361973,0.030129041480878457
0.5580357142857143,0.994431185361973,0.030347430092095982
0.5582849486377848,0.994431185361973,0.03056888991801505
0.5585344057193923,0.994431185361973,0.030753696471520094
0.5587840858292356,0.994431185361973,0.031166468156327596
0.5590339892665475,0.994431185361973,0.03118032103979534
0.5592841163310962,0.994431185361973,0.031267313881430024
0.5595344673231871,0.994431185361973,0.031383641797714655
0.5597850425436632,0.994431185361973,0.03148430392475366
0.5600358422939068,0.994431185361973,0.031655049240119984
0.5602868668758404,0.994431185361973,0.032031414590619554
0.5605381165919282,0.994431185361973,0.03258903785896196
0.5607895917451772,0.994431185361973,0.03291589445470137
0.5610412926391383,0.994431185361973,0.03306554015908638
0.5612932195779075,0.994431185361973,0.03337021532418954
0.5615453728661276,0.994431185361973,0.033650923236104906
0.5617977528089888,0.994431185361973,0.03395134636111355
0.5620503597122302,0.994431185361973,0.03407144719346378
0.5623031938821412,0.994431185361973,0.03412330959562588
0.5625562556255626,0.994431185361973,0.03443995696999323
0.5628095452498875,0.994431185361973,0.034541998465349055
0.5630630630630631,0.994431185361973,0.03468473807034033
0.5633168093735917,0.994431185361973,0.03469284212963006
0.563570784490532,0.994431185361973,0.03483126404031923
0.5638249887235002,0.994431185361973,0.03488190515979078
0.5640794223826715,0.994431185361973,0.03502662898612577
0.5643340857787811,0.994431185361973,0.035036699214096814
0.5645889792231256,0.994431185361973,0.03517881887894347
0.5643922277451423,0.9936356404136834,0.03531127760903044
0.5646473779385172,0.9936356404136834,0.035382054208361685
0.5649027589326097,0.9936356404136834,0.03581232573192575
0.565158371040724,0.9936356404136834,0.03582393805872364
0.5654142145767316,0.9936356404136834,0.03611056895885457
0.5656702898550725,0.9936356404136834,0.036188410561574236
0.5659265971907567,0.9936356404136834,0.03650590553032451
0.5661831368993654,0.9936356404136834,0.03686568081107406
0.5664399092970521,0.9936356404136834,0.0377329908595047
0.5666969147005445,0.9936356404136834,0.03805168384739316
0.5669541534271448,0.9936356404136834,0.038334520337583534
0.567211625794732,0.9936356404136834,0.03841799749308284
0.5674693321217629,0.9936356404136834,0.038466508863379045
0.5677272727272727,0.9936356404136834,0.03886980705535576
0.5679854479308777,0.9936356404136834,0.03889230897013636
0.5682438580527752,0.9936356404136834,0.039028139181796685
0.568502503413746,0.9936356404136834,0.03907551671099611
0.5687613843351548,0.9936356404136834,0.03912763901331007
0.5690205011389522,0.9936356404136834,0.03917583604130788
0.5692798541476755,0.9936356404136834,0.039681569397160124
0.5695394436844505,0.9936356404136834,0.039769881815049
0.5697992700729927,0.9936356404136834,0.039944596624605706
0.5700593336376084,0.9936356404136834,0.040202524104910174
0.5703196347031964,0.9936356404136834,0.04032513355142868
0.5705801735952489,0.9936356404136834,0.040406378268430396
0.5708409506398537,0.9936356404136834,0.040433516309974396
0.5711019661636946,0.9936356404136834,0.040611155207434434
0.5713632204940531,0.9936356404136834,0.040627431213925716
0.5711670480549199,0.9928400954653938,0.040702322305782114
0.5714285714285714,0.9928400954653938,0.04075597784892268
0.5716903344021989,0.9928400954653938,0.040787526656882046
0.5719523373052245,0.9928400954653938,0.04094484800140834
0.5722145804676754,0.9928400954653938,0.041186412731257546
0.5724770642201835,0.9928400954653938,0.04135577461108509
0.572739788893988,0.9928400954653938,0.04141766940261292
0.5730027548209367,0.9928400954653938,0.04183185764321265
0.5732659623334865,0.9928400954653938,0.041973024873268205
0.5730698529411765,0.9920445505171042,0.04198715698110765
0.5733333333333334,0.9920445505171042,0.04233743290601173
0.5735970561177552,0.9920445505171042,0.0426294526182799
0.5738610216290843,0.9920445505171042,0.04264111302461888
0.5741252302025782,0.9920445505171042,0.042840973807644366
0.5743896821741133,0.9920445505171042,0.04284918356823538
0.5746543778801844,0.9920445505171042,0.04304796299985987
0.5749193176579068,0.9920445505171042,0.043106460852244
0.5747232472324724,0.9912490055688147,0.04345488254733988
0.5749884633133364,0.9912490055688147,0.04370669665886192
0.5752539242843951,0.9912490055688147,0.04405839230421804
0.5755196304849884,0.9912490055688147,0.04418947819391584
0.5753234750462107,0.9904534606205251,0.04425217412510742
0.5755894590846047,0.9904534606205251,0.04431727051566604
0.5758556891766883,0.9904534606205251,0.04535959391168586
0.5761221656640444,0.9904534606205251,0.045386034677157364
0.5763888888888888,0.9904534606205251,0.045391628978155976
0.5766558591940714,0.9904534606205251,0.04563869828471421
0.5769230769230769,0.9904534606205251,0.04570614874305298
0.5767269355586463,0.9896579156722355,0.04614700346349269
0.5769944341372912,0.9896579156722355,0.04642777418612694
0.577262180974478,0.9896579156722355,0.04672428011998245
0.5775301764159703,0.9896579156722355,0.047175568466720566
0.5777984208081747,0.9896579156722355,0.04724060905113372
0.5780669144981413,0.9896579156722355,0.04739862827866326
0.5783356578335658,0.9896579156722355,0.047399083821291196
0.5786046511627907,0.9896579156722355,0.047490570515905065
0.5788738948348069,0.9896579156722355,0.04759248553247708
0.5791433891992551,0.9896579156722355,0.0475944523755259
0.5794131346064276,0.9896579156722355,0.04762475345398449
0.5796831314072693,0.9896579156722355,0.04768879324262567
0.5799533799533799,0.9896579156722355,0.04779700406822567
0.5802238805970149,0.9896579156722355,0.04783673734143401
0.5804946336910872,0.9896579156722355,0.048647252551805985
0.580765639589169,0.9896579156722355,0.04930740369424595
0.5810368986454928,0.9896579156722355,0.049576225462771836
0.5813084112149532,0.9896579156722355,0.049637277154383035
0.5815801776531089,0.9896579156722355,0.0497911464572511
0.5818521983161834,0.9896579156722355,0.05001404350999377
0.5821244735610669,0.9896579156722355,0.05008386786847007
0.5823970037453183,0.9896579156722355,0.05017908986243412
0.5826697892271663,0.9896579156722355,0.05027772010409559
0.5829428303655108,0.9896579156722355,0.05095280471962117
0.5827473042662916,0.9888623707239459,0.05131880988666916
0.5830206378986866,0.9888623707239459,0.05217338008359372
0.5832942280619428,0.9888623707239459,0.05224288498480817
0.5835680751173709,0.9888623707239459,0.05229096752190744
0.583842179426961,0.9888623707239459,0.05374194201769892
0.5841165413533834,0.9888623707239459,0.05387736895313898
0.5843911612599906,0.9888623707239459,0.054095087520817264
0.5846660395108184,0.9888623707239459,0.05446911533857482
0.5849411764705882,0.9888623707239459,0.05448846229346774
0.585216572504708,0.9888623707239459,0.0545397716310891
0.5854922279792746,0.9888623707239459,0.054627556983773834
0.5857681432610744,0.9888623707239459,0.054716785934534426
0.586044318717586,0.9888623707239459,0.054727939066819865
0.5863207547169811,0.9888623707239459,0.05493150927105256
0.586125530910807,0.9880668257756563,0.054959877541730165
0.5864022662889519,0.9880668257756563,0.05505825362970538
0.586679263108172,0.9880668257756563,0.055142881772226954
0.5869565217391305,0.9880668257756563,0.05564345843775062
0.5872340425531914,0.9880668257756563,0.05576812339181438
0.5875118259224219,0.9880668257756563,0.05579340516439003
0.587789872219593,0.9880668257756563,0.055904610815536396
0.5880681818181818,0.9880668257756563,0.05604319010939676
0.5883467550923733,0.9880668257756563,0.0563131776204836
0.5886255924170616,0.9880668257756563,0.05638099765684147
0.5889046941678521,0.9880668257756563,0.057225833731787856
0.5891840607210627,0.9880668257756563,0.0575185861664286
0.5894636924537257,0.9880668257756563,0.057970682939960556
0.5897435897435898,0.9880668257756563,0.058207868874034716
0.5900237529691211,0.9880668257756563,0.05852670284937812
0.5903041825095057,0.9880668257756563,0.05865903382059126
0.5905848787446505,0.9880668257756563,0.05983042985809077
0.5908658420551856,0.9880668257756563,0.05985988539294265
0.5911470728224655,0.9880668257756563,0.059879945123258935
0.5914285714285714,0.9880668257756563,0.060077786225166414
0.5917103382563126,0.9880668257756563,0.06010939273998531
0.5919923736892279,0.9880668257756563,0.060361043905811596
0.592274678111588,0.9880668257756563,0.0604467151381822
0.5925572519083969,0.9880668257756563,0.06065643336599267
0.5928400954653938,0.9880668257756563,0.06068096921875324
0.5931232091690545,0.9880668257756563,0.061746393174025034
0.5934065934065934,0.9880668257756563,0.061980200387020463
0.5932122370936902,0.9872712808273667,0.062326716580050075
0.5934959349593496,0.9872712808273667,0.06264570807115673
0.5937799043062201,0.9872712808273667,0.0626590672433564
0.5940641455241742,0.9872712808273667,0.06306273220184347
0.5943486590038314,0.9872712808273667,0.06306794060944103
0.5946334451365597,0.9872712808273667,0.06321902323661331
0.5949185043144775,0.9872712808273667,0.06324782981967887
0.5947242206235012,0.9864757358790772,0.06330425903920252
0.5950095969289827,0.9864757358790772,0.06374711986539107
0.5952952472395583,0.9864757358790772,0.06539347749653669
0.595581171950048,0.9864757358790772,0.06550318748698777
0.5958673714560307,0.9864757358790772,0.06574315221809651
0.5961538461538461,0.9864757358790772,0.06603408716644125
0.5964405964405964,0.9864757358790772,0.06633915063558475
0.5967276227141483,0.9864757358790772,0.06655870602347431
0.5970149253731343,0.9864757358790772,0.06672335143725261
0.5973025048169557,0.9864757358790772,0.06674752212406262
0.5975903614457831,0.9864757358790772,0.06737948557737321
0.5978784956605593,0.9864757358790772,0.067634681260204
0.5981669078630005,0.9864757358790772,0.06784193465716183
0.5984555984555985,0.9864757358790772,0.06785352280294225
0.5987445678416224,0.9864757358790772,0.06793045874830156
0.5990338164251208,0.9864757358790772,0.06843920743669203
0.5988400193330111,0.9856801909307876,0.06872488205164136
0.5991295938104448,0.9856801909307876,0.06873719980992701
0.5994194484760522,0.9856801909307876,0.0687636850109128
0.5997095837366893,0.9856801909307876,0.06888564075800271
0.6,0.9856801909307876,0.0693169254345693
0.6002906976744186,0.9856801909307876,0.0695537385219192
0.6005816771691711,0.9856801909307876,0.06972171341760965
0.6008729388942774,0.9856801909307876,0.07012752184715788
0.6011644832605532,0.9856801909307876,0.07019557538661997
0.6014563106796117,0.9856801909307876,0.07056334525262699
0.601748421563866,0.9856801909307876,0.07057009242351259
0.6020408163265306,0.9856801909307876,0.07163443025897775
0.6023334953816237,0.9856801909307876,0.07225477484262385
0.6026264591439688,0.9856801909307876,0.072292735481251
0.602919708029197,0.9856801909307876,0.07315974144852361
0.6032132424537487,0.9856801909307876,0.07316466036650125
0.6035070628348758,0.9856801909307876,0.07381969377246492
0.6038011695906432,0.9856801909307876,0.07436555967835501
0.6040955631399317,0.9856801909307876,0.07482566328011159
0.604390243902439,0.9856801909307876,0.07545620730851896
0.6046852122986823,0.9856801909307876,0.07553670100130769
0.60498046875,0.9856801909307876,0.07557319985170464
0.605276013678554,0.9856801909307876,0.07619039035746025
0.6050830889540567,0.984884645982498,0.07650299294832309
0.6053789731051344,0.984884645982498,0.07650557049229816
0.6056751467710372,0.984884645982498,0.07657377381739323
0.6059716103768967,0.984884645982498,0.07701100322758386
0.6062683643486778,0.984884645982498,0.07805622146685597
0.6065654091131798,0.984884645982498,0.07900401759703189
0.6068627450980392,0.984884645982498,0.07902709243967666
0.6071603727317313,0.984884645982498,0.0790327616862096
0.6074582924435721,0.984884645982498,0.07930862688716937
0.6077565046637211,0.984884645982498,0.07932794786218753
0.6080550098231827,0.984884645982498,0.07939869938887414
0.6083538083538084,0.984884645982498,0.07943011419867058
0.6086529006882989,0.984884645982498,0.07944708747818674
0.6089522872602066,0.984884645982498,0.07959178116298371
0.609251968503937,0.984884645982498,0.07982169426941794
0.6095519448547514,0.984884645982498,0.07992067472257723
0.6098522167487684,0.984884645982498,0.08031820456609212
0.610152784622967,0.984884645982498,0.08051769888939445
0.6104536489151874,0.984884645982498,0.0805828780030615
0.6107548100641342,0.984884645982498,0.08072202356489616
0.6110562685093781,0.984884645982498,0.08103960069187263
0.611358024691358,0.984884645982498,0.08129183111923963
0.6116600790513834,0.984884645982498,0.081404209407173
0.6119624320316361,0.984884645982498,0.08181605042005664
0.6122650840751731,0.984884645982498,0.08195689779872649
0.6125680356259278,0.984884645982498,0.08198615172406068
0.6128712871287129,0.984884645982498,0.08245606160667705
0.6131748390292224,0.984884645982498,0.0824560760220375
0.6134786917740337,0.984884645982498,0.08291160562298114
0.6132870599900843,0.9840891010342084,0.0837328668221961
0.6135912698412699,0.9840891010342084,0.08417960189407311
0.6138957816377171,0.9840891010342084,0.0846446322833437
0.6142005958291956,0.9840891010342084,0.08484347529329382
0.6145057128663686,0.9840891010342084,0.0850370546828609
0.6148111332007953,0.9840891010342084,0.08504983420906909
0.6151168572849328,0.9840891010342084,0.0853869121448053
0.6154228855721393,0.9840891010342084,0.085815074345261
0.615729218516675,0.9840891010342084,0.08712881088476934
0.6160358565737052,0.9840891010342084,0.0873011778152226
0.6163428001993024,0.9840891010342084,0.08746387116417888
0.6166500498504487,0.9840891010342084,0.08764860950288067
0.6169576059850375,0.9840891010342084,0.08765538035219443
0.6172654690618763,0.9840891010342084,0.08791575737543474
0.617573639540689,0.9840891010342084,0.08811060709297518
0.6178821178821179,0.9840891010342084,0.08815433579148789
0.6181909045477262,0.9840891010342084,0.08855336351409905
0.6185,0.9840891010342084,0.08872959688658695
0.6188094047023511,0.9840891010342084,0.08877161946733801
0.6191191191191191,0.9840891010342084,0.08885617868859481
0.6194291437155733,0.9840891010342084,0.08945309372294898
0.6197394789579158,0.9840891010342084,0.08948555737479381
0.6200501253132832,0.9840891010342084,0.09035203643021225
0.6198595787362087,0.9832935560859188,0.09039090234190637
0.6201705970898144,0.9832935560859188,0.090786684657609
0.6204819277108434,0.9832935560859188,0.09180462286393165
0.6207935710698141,0.9832935560859188,0.0918861017364011
0.6211055276381909,0.9832935560859188,0.0920993657575517
0.6214177978883861,0.9832935560859188,0.09214339546938907
0.6217303822937625,0.9832935560859188,0.09246151317441999
0.6215400100654253,0.9824980111376292,0.09285420090423359
0.621852970795569,0.9824980111376292,0.09304838222719107
0.6221662468513854,0.9824980111376292,0.09344386642515798
0.6224798387096774,0.9824980111376292,0.09368723250690633
0.6227937468482098,0.9824980111376292,0.09386312738366015
0.6231079717457114,0.9824980111376292,0.09389864271323871
0.6234225138818779,0.9824980111376292,0.09451741353773811
0.6237373737373737,0.9824980111376292,0.09460060410659892
0.6240525517938352,0.9824980111376292,0.09490850174910324
0.6243680485338726,0.9824980111376292,0.09494268033204273
0.6246838644410724,0.9824980111376292,0.09507712064069307
0.625,0.9824980111376292,0.09593003274233357
0.6253164556962025,0.9824980111376292,0.09594096765789567
0.6256332320162108,0.9824980111376292,0.09618036582288154
0.6259503294475418,0.9824980111376292,0.09651166568727232
0.6262677484787018,0.9824980111376292,0.09680972092401247
0.6265854895991883,0.9824980111376292,0.09685902729046768
0.6269035532994924,0.9824980111376292,0.09722223172972355
0.6272219400711021,0.9824980111376292,0.0976375796154622
0.6275406504065041,0.9824980111376292,0.09834704022733051
0.6278596847991865,0.9824980111376292,0.098704986459332
0.6281790437436419,0.9824980111376292,0.09882109146740026
0.628498727735369,0.9824980111376292,0.09895442278722805
0.6283095723014257,0.9817024661893397,0.09912176635017593
0.6286296484971982,0.9817024661893397,0.09921396973255242
0.6289500509683996,0.9817024661893397,0.09966250189118583
0.6292707802141765,0.9817024661893397,0.09980684845244324
0.6295918367346939,0.9817024661893397,0.1006317677896854
0.6299132210311383,0.9817024661893397,0.10078436692287125
0.6302349336057201,0.9817024661893397,0.10127465015360133
0.6305569749616761,0.9817024661893397,0.10142192053177401
0.630879345603272,0.9817024661893397,0.1016201585405519
0.6312020460358057,0.9817024661893397,0.1018173116618798
0.631525076765609,0.9817024661893397,0.10200827514637402
0.6318484383000512,0.9817024661893397,0.10314910654499168
0.632172131147541,0.9817024661893397,0.10359350418990297
0.6324961558175295,0.9817024661893397,0.1039994481928109
0.6328205128205128,0.9817024661893397,0.10467334161668805
0.6331452026680349,0.9817024661893397,0.10521836694605843
0.63347022587269,0.9817024661893397,0.10539518712848535
0.6337955829481253,0.9817024661893397,0.10554843957154886
0.6341212744090442,0.9817024661893397,0.10586021891109
0.6344473007712083,0.9817024661893397,0.10612038585602097
0.6347736625514403,0.9817024661893397,0.10612964599845018
0.6351003602676274,0.9817024661893397,0.10640976113722313
0.635427394438723,0.9817024661893397,0.10648807520911299
0.6357547655847501,0.9817024661893397,0.10697770624046644
0.6360824742268041,0.9817024661893397,0.10808585441835471
0.6358947911294481,0.9809069212410502,0.10823169111529152
0.6362229102167183,0.9809069212410502,0.1096282840804615
0.6365513680949922,0.9809069212410502,0.10971573987397226
0.6368801652892562,0.9809069212410502,0.10974876141214247
0.6372093023255814,0.9809069212410502,0.10975873773311316
0.6375387797311272,0.9809069212410502,0.11044690058954075
0.6378685980341439,0.9809069212410502,0.11116133558079372
0.6381987577639752,0.9809069212410502,0.11130306562665356
0.6385292594510616,0.9809069212410502,0.11182102000776174
0.638860103626943,0.9809069212410502,0.11186040498470161
0.6391912908242613,0.9809069212410502,0.11190290864570782
0.6395228215767634,0.9809069212410502,0.11213891759261965
0.6398546964193046,0.9809069212410502,0.11253636607125284
0.6401869158878505,0.9809069212410502,0.11349404638829975
0.6405194805194805,0.9809069212410502,0.113652737852499
0.6403326403326404,0.9801113762927606,0.11370241243432407
0.640665626625065,0.9801113762927606,0.1146617671984835
0.6409989594172737,0.9801113762927606,0.11513689741777787
0.6413326392503904,0.9801113762927606,0.11591157999113044
0.6416666666666667,0.9801113762927606,0.1167335882088722
0.6420010422094841,0.9801113762927606,0.11675661497313941
0.6423357664233577,0.9801113762927606,0.11712173886355483
0.6426708398539385,0.9801113762927606,0.1179890118922728
0.6430062630480167,0.9801113762927606,0.11808332080501013
0.6433420365535248,0.9801113762927606,0.118087840519447
0.6436781609195402,0.9801113762927606,0.11866907022772966
0.6440146366962886,0.9801113762927606,0.118983432926608
0.6443514644351465,0.9801113762927606,0.11908615349100404
0.6446886446886447,0.9801113762927606,0.11962992899959216
0.6450261780104712,0.9801113762927606,0.12072938297737625
0.645364064955474,0.9801113762927606,0.12085507318280725
0.6457023060796646,0.9801113762927606,0.12131966150131042
0.6460409019402202,0.9801113762927606,0.12134081529014865
0.646379853095488,0.9801113762927606,0.12193813491505713
0.6467191601049869,0.9801113762927606,0.12201650613211402
0.6470588235294118,0.9801113762927606,0.12311424884541401
0.6473988439306358,0.9801113762927606,0.1233721101251423
0.647739221871714,0.9801113762927606,0.12354812455930017
0.6475539189900053,0.979315831344471,0.123794183369976
0.6478947368421053,0.979315831344471,0.12382555694242858
0.6482359136387572,0.979315831344471,0.12427145585104711
0.6485774499473129,0.979315831344471,0.12515498307871464
0.6489193463363205,0.979315831344471,0.1256343690419506
0.6492616033755274,0.979315831344471,0.125746198221272
0.6496042216358839,0.979315831344471,0.12588272921242324
0.6499472016895459,0.979315831344471,0.12703942932496778
0.6502905441098785,0.979315831344471,0.12739359916520582
0.6506342494714588,0.979315831344471,0.12787002410973777
0.6509783183500794,0.979315831344471,0.1292910514774919
0.6513227513227513,0.979315831344471,0.12992476168769343
0.6516675489677077,0.979315831344471,0.13133045790532008
0.6520127118644068,0.979315831344471,0.1317302515369119
0.6523582405935348,0.979315831344471,0.13251023347046173
0.6527041357370096,0.979315831344471,0.13253310257368528
0.6530503978779841,0.979315831344471,0.13300849790593983
0.6533970276008493,0.979315831344471,0.13301933940596725
0.6532129580456718,0.9785202863961814,0.13349755311998523
0.6530286928799149,0.9777247414478918,0.13439686663347328
0.6533758639021797,0.9777247414478918,0.13492267311138995
0.6537234042553192,0.9777247414478918,0.13567582822794877
0.6540713145290048,0.9777247414478918,0.13568779039392362
0.6538871139510117,0.9769291964996022,0.13581894100879413
0.6542354821523708,0.9769291964996022,0.1359587775858823
0.6545842217484008,0.9769291964996022,0.1364934006128777
0.6549333333333334,0.9769291964996022,0.1366455079452427
0.655282817502668,0.9769291964996022,0.1368844082796727
0.6556326748531767,0.9769291964996022,0.13716650837424127
0.655982905982906,0.9769291964996022,0.13718490530555863
0.6563335114911811,0.9769291964996022,0.13721546783208138
0.6566844919786097,0.9769291964996022,0.1375650684143459
0.657035848047084,0.9769291964996022,0.13775843003028138
0.6573875802997858,0.9769291964996022,0.13814751889096719
0.6577396893411891,0.9769291964996022,0.1392850940672431
0.6580921757770632,0.9769291964996022,0.14104600619326768
0.6584450402144773,0.9769291964996022,0.14114157726700957
0.6587982832618026,0.9769291964996022,0.1416035862909064
0.6591519055287172,0.9769291964996022,0.14255107055990107
0.6595059076262084,0.9769291964996022,0.14276046356617272
0.6598602901665771,0.9769291964996022,0.14335168969998682
0.6602150537634408,0.9769291964996022,0.14350727111110959
0.6605701990317375,0.9769291964996022,0.1439115253130829
0.6609257265877287,0.9769291964996022,0.14399202146689002
0.6612816370490038,0.9769291964996022,0.1448188402551677
0.6616379310344828,0.9769291964996022,0.14489275804164176
0.6619946091644204,0.9769291964996022,0.14541669331236348
0.6623516720604099,0.9769291964996022,0.14603224841875628
0.6627091203453859,0.9769291964996022,0.14662963057263467
0.6630669546436285,0.9769291964996022,0.14686834432096915
0.6634251755807672,0.9769291964996022,0.1474159771831505
0.6637837837837838,0.9769291964996022,0.14750416123656368
0.6641427798810168,0.9769291964996022,0.14758331231378524
0.663961038961039,0.9761336515513126,0.1485688045165646
0.6643205197617759,0.9761336515513126,0.14870396789421875
0.6646803900325027,0.9761336515513126,0.14906888482872108
0.6644986449864498,0.9753381066030231,0.14983155041209656
0.6648590021691974,0.9753381066030231,0.1507350096726482
0.6652197504069451,0.9753381066030231,0.1513060848340824
0.6655808903365906,0.9753381066030231,0.15179646202141886
0.6653992395437263,0.9745425616547335,0.1523920921901297
0.6657608695652174,0.9745425616547335,0.15288917600725413
0.6661228928765633,0.9745425616547335,0.15407693785653592
0.6664853101196954,0.9745425616547335,0.15513521958165272
0.6668481219379423,0.9745425616547335,0.15516574562146496
0.6672113289760349,0.9745425616547335,0.15604343664220063
0.667574931880109,0.9745425616547335,0.15701376625925456
0.6679389312977099,0.9745425616547335,0.15793122698884518
0.668303327877796,0.9745425616547335,0.15793448876172506
0.6686681222707423,0.9745425616547335,0.15816286257618073
0.6684871654833424,0.9737470167064439,0.1585849551817975
0.6688524590163935,0.9737470167064439,0.15923553988845515
0.6686714051394205,0.9729514717581543,0.16000743463415765
0.6690371991247265,0.9729514717581543,0.16045802614104124
0.6694033935413246,0.9729514717581543,0.16136360742283914
0.6697699890470975,0.9729514717581543,0.16145884976383743
0.6701369863013699,0.9729514717581543,0.16218070579244634
0.6705043859649122,0.9729514717581543,0.16241606822363833
0.6708721886999451,0.9729514717581543,0.16267265837399122
0.6712403951701427,0.9729514717581543,0.16278061983155437
0.671059857221307,0.9721559268098647,0.16311431845637053
0.6714285714285714,0.9721559268098647,0.16354128408206994
0.6717976910390324,0.9721559268098647,0.16399471733401816
0.6721672167216721,0.9721559268098647,0.16432366460308512
0.6719867914144194,0.9713603818615751,0.16440251654605467
0.6723568281938326,0.9713603818615751,0.16544521066157455
0.6727272727272727,0.9713603818615751,0.16557594181212043
0.6730981256890849,0.9713603818615751,0.16618731206603216
0.6729178157749587,0.9705648369132857,0.16714182571696978
0.673289183222958,0.9705648369132857,0.16757686435403457
0.6736609607951408,0.9705648369132857,0.16765888415296543
0.6740331491712708,0.9705648369132857,0.1687111521574025
0.6744057490326147,0.9705648369132857,0.16897151011051445
0.6747787610619469,0.9705648369132857,0.16936148861060363
0.6751521859435529,0.9705648369132857,0.16941824527271196
0.6755260243632336,0.9705648369132857,0.16982530724232087
0.6759002770083102,0.9705648369132857,0.17032429123717371
0.6762749445676275,0.9705648369132857,0.17048422334081215
0.6766500277315585,0.9705648369132857,0.17128539596812795
0.6770255271920089,0.9705648369132857,0.17174912856567953
0.6774014436424208,0.9705648369132857,0.17302038159778804
0.6777777777777778,0.9705648369132857,0.17304163644077244
0.6781545302946081,0.9705648369132857,0.1738709120562609
0.67853170189099,0.9705648369132857,0.17409745116013772
0.6789092932665554,0.9705648369132857,0.17409758235488368
0.6792873051224945,0.9705648369132857,0.17478166137778736
0.6796657381615598,0.9705648369132857,0.17503198087370664
0.6800445930880713,0.9705648369132857,0.1756006983430955
0.6804238706079196,0.9705648369132857,0.1756692932477137
0.6808035714285714,0.9705648369132857,0.1758307178046975
0.6811836962590732,0.9705648369132857,0.17865306960107694
0.6815642458100558,0.9705648369132857,0.17913911036053784
0.6819452207937395,0.9705648369132857,0.17950515234550957
0.6823266219239373,0.9705648369132857,0.17954089366126613
0.6827084499160604,0.9705648369132857,0.17992578707973697
0.683090705487122,0.9705648369132857,0.18156504377645108
0.6834733893557423,0.9705648369132857,0.18179627840518692
0.6838565022421524,0.9705648369132857,0.18206162539097748
0.6842400448681997,0.9705648369132857,0.18215079786499072
0.6846240179573513,0.9705648369132857,0.18263956453604827
0.6850084222346996,0.9705648369132857,0.1835098358588913
0.6853932584269663,0.9705648369132857,0.18353283774072682
0.685778527262507,0.9705648369132857,0.18367525820081232
0.6861642294713161,0.9705648369132857,0.1854721915962642
0.6865503657850309,0.9705648369132857,0.18618858232124721
0.6869369369369369,0.9705648369132857,0.18657675511926422
0.6873239436619718,0.9705648369132857,0.18695348612882537
0.6877113866967306,0.9705648369132857,0.1875407453402386
0.6875352509870276,0.9697692919649961,0.18777398206129425
0.6879232505643341,0.9697692919649961,0.19179235804352437
0.6883116883116883,0.9697692919649961,0.19597830751845516
0.6887005649717514,0.9697692919649961,0.19617703221952826
0.6890898812888637,0.9697692919649961,0.19697768823572998
0.6894796380090498,0.9697692919649961,0.19767811865220958
0.6898698358800226,0.9697692919649961,0.1989137769738766
0.6902604756511891,0.9697692919649961,0.19900910397933744
0.6906515580736544,0.9697692919649961,0.20124212786339027
0.6910430839002267,0.9697692919649961,0.20261230316298695
0.6908678389109473,0.9689737470167065,0.20316182121332071
0.6912599318955732,0.9689737470167065,0.2033114533131852
0.6916524701873935,0.9689737470167065,0.20382611189130828
0.6920454545454545,0.9689737470167065,0.20421605728383432
0.6924388857305287,0.9689737470167065,0.20427699235865385
0.6928327645051194,0.9689737470167065,0.20471468164402912
0.6932270916334662,0.9689737470167065,0.2058190963987665
0.693621867881549,0.9689737470167065,0.20633029592278895
0.694017094017094,0.9689737470167065,0.20634262894236283
0.6944127708095781,0.9689737470167065,0.20810898974468087
0.6942384483742157,0.9681782020684169,0.20891007029336403
0.6940639269406392,0.9673826571201273,0.20970434964556675
0.6944603083952028,0.9673826571201273,0.20977104207455616
0.6948571428571428,0.9673826571201273,0.21028088825848856
0.6952544311034877,0.9673826571201273,0.21144152832216048
0.6950800915331807,0.9665871121718377,0.21158881229172175
0.6949055523755009,0.9657915672235481,0.2117481817567374
0.6947308132875143,0.9649960222752586,0.21289872694763948
0.6951289398280802,0.9649960222752586,0.21353994266340695
0.694954128440367,0.964200477326969,0.21486425909982013
0.6953528399311532,0.964200477326969,0.21647487654096145
0.695752009184845,0.964200477326969,0.21730181887233913
0.6955772544514647,0.9634049323786794,0.217565784841258
0.6959770114942528,0.9634049323786794,0.21887575733067283
0.6963772282921219,0.9634049323786794,0.22127564151139786
0.6967779056386652,0.9634049323786794,0.22237874429352913
0.6971790443293034,0.9634049323786794,0.22241698245069647
0.6975806451612904,0.9634049323786794,0.22253240466197627
0.6979827089337176,0.9634049323786794,0.2225387898001944
0.6983852364475202,0.9634049323786794,0.22260370194914725
0.6987882285054818,0.9634049323786794,0.22383395935629208
0.6991916859122402,0.9634049323786794,0.22391816125442912
0.6995956094742923,0.9634049323786794,0.22401022784343144
0.6994219653179191,0.9626093874303898,0.2254120870919193
0.6998264893001735,0.9626093874303898,0.22642151329542426
