fpr,tpr
0.07400130975769482,0.8949880668257757
0.07400130975769482,0.8965791567223548
0.07531106745252128,0.8965791567223548
0.07531106745252128,0.8989657915672236
0.07596594629993451,0.8989657915672236
0.07596594629993451,0.9013524264120922
0.07727570399476097,0.9013524264120922
0.07727570399476097,0.9021479713603818
0.07858546168958742,0.9021479713603818
0.07858546168958742,0.9029435163086714
0.07989521938441388,0.9029435163086714
0.07989521938441388,0.903739061256961
0.08055009823182711,0.903739061256961
0.08055009823182711,0.9045346062052506
0.08120497707924033,0.9045346062052506
0.08120497707924033,0.9061256961018298
0.08185985592665357,0.9061256961018298
0.08185985592665357,0.9101034208432777
0.0825147347740668,0.9101034208432777
0.0825147347740668,0.9108989657915673
0.08513425016371971,0.9108989657915673
0.08513425016371971,0.9124900556881463
0.08578912901113293,0.9124900556881463
0.08578912901113293,0.9132856006364359
0.0870988867059594,0.9132856006364359
0.0870988867059594,0.9140811455847255
0.08775376555337262,0.9140811455847255
0.08775376555337262,0.9156722354813047
0.08906352324819908,0.9156722354813047
0.08906352324819908,0.9164677804295943
0.08971840209561231,0.9164677804295943
0.08971840209561231,0.9180588703261734
0.09037328094302555,0.9180588703261734
0.09037328094302555,0.918854415274463
0.09364767518009168,0.918854415274463
0.09364767518009168,0.9196499602227526
0.09561231172233137,0.9196499602227526
0.09561231172233137,0.9212410501193318
0.09692206941715782,0.9212410501193318
0.09692206941715782,0.9220365950676214
0.09757694826457106,0.9220365950676214
0.09757694826457106,0.9228321400159109
0.09954158480681075,0.9228321400159109
0.09954158480681075,0.9236276849642004
0.1008513425016372,0.9236276849642004
0.1008513425016372,0.92442322991249
0.10478061558611657,0.92442322991249
0.10478061558611657,0.9252187748607796
0.10740013097576949,0.9252187748607796
0.10740013097576949,0.9260143198090692
0.1100196463654224,0.9260143198090692
0.1100196463654224,0.9268098647573588
0.11067452521283562,0.9268098647573588
0.11067452521283562,0.9276054097056484
0.11132940406024885,0.9276054097056484
0.11132940406024885,0.9284009546539379
0.11525867714472822,0.9284009546539379
0.11525867714472822,0.9291964996022275
0.12049770792403405,0.9291964996022275
0.12049770792403405,0.9299920445505171
0.12246234446627374,0.9299920445505171
0.12246234446627374,0.9307875894988067
0.1237721021611002,0.9307875894988067
0.1237721021611002,0.9315831344470963
0.12508185985592665,0.9315831344470963
0.12508185985592665,0.9323786793953859
0.12966601178781925,0.9323786793953859
0.12966601178781925,0.9331742243436754
0.13032089063523247,0.9331742243436754
0.13032089063523247,0.9347653142402546
0.13621480026195154,0.9347653142402546
0.13621480026195154,0.9363564041368337
0.14014407334643092,0.9363564041368337
0.14014407334643092,0.9371519490851233
0.1421087098886706,0.9371519490851233
0.1421087098886706,0.9379474940334129
0.14341846758349705,0.9379474940334129
0.14341846758349705,0.9387430389817024
0.14865749836280287,0.9387430389817024
0.14865749836280287,0.9403341288782816
0.14996725605762934,0.9403341288782816
0.14996725605762934,0.9411296738265712
0.15258677144728225,0.9411296738265712
0.15258677144728225,0.9419252187748608
0.15389652914210872,0.9419252187748608
0.15389652914210872,0.94351630867144
0.15455140798952194,0.94351630867144
0.15455140798952194,0.9443118536197295
0.1558611656843484,0.9443118536197295
0.1558611656843484,0.9451073985680191
0.1650294695481336,0.9451073985680191
0.1650294695481336,0.9459029435163087
0.17550753110674525,0.9459029435163087
0.17550753110674525,0.9466984884645983
0.18860510805500982,0.9466984884645983
0.18860510805500982,0.9474940334128878
0.2043222003929273,0.9474940334128878
0.2043222003929273,0.9482895783611774
0.20563195808775375,0.9482895783611774
0.20563195808775375,0.949085123309467
0.2134905042567125,0.949085123309467
0.2134905042567125,0.9498806682577565
0.22396856581532418,0.9498806682577565
0.22396856581532418,0.9506762132060461
0.22527832351015062,0.9506762132060461
0.22527832351015062,0.9514717581543357
0.22789783889980353,0.9514717581543357
0.22789783889980353,0.9522673031026253
0.22920759659463,0.9522673031026253
0.22920759659463,0.9530628480509149
0.23248199083169613,0.9530628480509149
0.23248199083169613,0.9538583929992045
0.24165029469548133,0.9538583929992045
0.24165029469548133,0.954653937947494
0.24426981008513424,0.954653937947494
0.24426981008513424,0.9554494828957836
0.2501637197118533,0.9554494828957836
0.2501637197118533,0.9594272076372315
0.2554027504911591,0.9594272076372315
0.2554027504911591,0.9618138424821002
0.2593320235756385,0.9618138424821002
0.2593320235756385,0.964200477326969
0.2599869024230517,0.964200477326969
0.2599869024230517,0.9649960222752586
0.26064178127046495,0.9649960222752586
0.26064178127046495,0.9697692919649961
0.26129666011787817,0.9697692919649961
0.26129666011787817,0.9713603818615751
0.26195153896529144,0.9713603818615751
0.26195153896529144,0.9729514717581543
0.2645710543549443,0.9729514717581543
0.2645710543549443,0.9737470167064439
0.2704649639816634,0.9737470167064439
0.2704649639816634,0.9745425616547335
0.2874918140144073,0.9745425616547335
0.2874918140144073,0.9753381066030231
0.2966601178781925,0.9753381066030231
0.2966601178781925,0.9761336515513126
0.30648330058939094,0.9761336515513126
0.30648330058939094,0.9769291964996022
0.31565160445317614,0.9769291964996022
0.31565160445317614,0.9777247414478918
0.3163064833005894,0.9777247414478918
0.3163064833005894,0.9785202863961814
0.3372626064178127,0.9785202863961814
0.3372626064178127,0.979315831344471
0.34053700065487885,0.979315831344471
0.34053700065487885,0.9801113762927606
0.3575638506876228,0.9801113762927606
0.3575638506876228,0.9809069212410502
0.37262606417812705,0.9809069212410502
0.37262606417812705,0.9817024661893397
0.3791748526522593,0.9817024661893397
0.3791748526522593,0.9824980111376292
0.3857236411263916,0.9824980111376292
0.3857236411263916,0.9832935560859188
0.3935821872953504,0.9832935560859188
0.3935821872953504,0.9840891010342084
0.4682383759004584,0.9840891010342084
0.4682383759004584,0.984884645982498
0.47544204322200395,0.984884645982498
0.47544204322200395,0.9856801909307876
0.4839554682383759,0.9856801909307876
0.4839554682383759,0.9864757358790772
0.48984937786509497,0.9864757358790772
0.48984937786509497,0.9872712808273667
0.49836280288146695,0.9872712808273667
0.49836280288146695,0.9880668257756563
0.601833660772757,0.9880668257756563
0.601833660772757,0.9888623707239459
0.6051080550098232,0.9888623707239459
0.6051080550098232,0.9896579156722355
0.6214800261951539,0.9896579156722355
0.6214800261951539,0.9904534606205251
0.6247544204322201,0.9904534606205251
0.6247544204322201,0.9912490055688147
0.6299934512115258,0.9912490055688147
0.6299934512115258,0.9920445505171042
0.639161755075311,0.9920445505171042
0.639161755075311,0.9928400954653938
0.6614276358873609,0.9928400954653938
0.6614276358873609,0.9936356404136834
0.6738703339882122,0.9936356404136834
0.6738703339882122,0.994431185361973
0.733464309102816,0.994431185361973
0.733464309102816,0.9952267303102625
0.822527832351015,0.9952267303102625
0.822527832351015,0.9968178202068417
0.8277668631303209,0.9968178202068417
0.8277668631303209,0.9976133651551312
0.8303863785199738,0.9976133651551312
0.8303863785199738,0.9984089101034208
0.8840864440078585,0.9984089101034208
0.8840864440078585,0.9992044550517104
0.8978388998035364,0.9992044550517104
0.8978388998035364,1.0
1.0,1.0
