fpr,tpr
0.09954158480681075,0.9180588703261734
0.10019646365422397,0.9180588703261734
0.10019646365422397,0.9196499602227526
0.10216110019646366,0.9196499602227526
0.10216110019646366,0.9204455051710422
0.11591355599214145,0.9204455051710422
0.11591355599214145,0.9212410501193318
0.11853307138179436,0.9212410501193318
0.11853307138179436,0.9220365950676214
0.12180746561886051,0.9220365950676214
0.12180746561886051,0.9236276849642004
0.12573673870333987,0.9236276849642004
0.12573673870333987,0.9252187748607796
0.12704649639816634,0.9252187748607796
0.12704649639816634,0.9260143198090692
0.12966601178781925,0.9260143198090692
0.12966601178781925,0.9268098647573588
0.13163064833005894,0.9268098647573588
0.13163064833005894,0.9276054097056484
0.13294040602488538,0.9276054097056484
0.13294040602488538,0.9291964996022275
0.13359528487229863,0.9291964996022275
0.13359528487229863,0.9315831344470963
0.13686967910936476,0.9315831344470963
0.13686967910936476,0.9323786793953859
0.14079895219384414,0.9323786793953859
0.14079895219384414,0.9331742243436754
0.14472822527832352,0.9331742243436754
0.14472822527832352,0.9347653142402546
0.14538310412573674,0.9347653142402546
0.14538310412573674,0.9355608591885441
0.14603798297314996,0.9355608591885441
0.14603798297314996,0.9363564041368337
0.14734774066797643,0.9363564041368337
0.14865749836280287,0.9363564041368337
0.14931237721021612,0.9363564041368337
0.14931237721021612,0.9371519490851233
0.15258677144728225,0.9371519490851233
0.15258677144728225,0.9387430389817024
0.1558611656843484,0.9387430389817024
0.1558611656843484,0.939538583929992
0.15717092337917485,0.939538583929992
0.15717092337917485,0.9419252187748608
0.15782580222658807,0.9419252187748608
0.15782580222658807,0.9427207637231504
0.15913555992141454,0.9427207637231504
0.15913555992141454,0.94351630867144
0.16110019646365423,0.94351630867144
0.16110019646365423,0.9451073985680191
0.16371971185330714,0.9451073985680191
0.16371971185330714,0.9459029435163087
0.16437459070072036,0.9459029435163087
0.16437459070072036,0.9474940334128878
0.1650294695481336,0.9474940334128878
0.1650294695481336,0.949085123309467
0.16830386378519974,0.949085123309467
0.16830386378519974,0.9498806682577565
0.17223313686967912,0.9498806682577565
0.17223313686967912,0.9506762132060461
0.17354289456450556,0.9506762132060461
0.17354289456450556,0.9514717581543357
0.17550753110674525,0.9514717581543357
0.17550753110674525,0.9530628480509149
0.17681728880157171,0.9530628480509149
0.17681728880157171,0.9538583929992045
0.18140144073346431,0.9538583929992045
0.18140144073346431,0.9562450278440732
0.18205631958087753,0.9562450278440732
0.18205631958087753,0.9578361177406524
0.18271119842829076,0.9578361177406524
0.18271119842829076,0.958631662688942
0.18402095612311722,0.958631662688942
0.18402095612311722,0.9594272076372315
0.1853307138179437,0.9594272076372315
0.1853307138179437,0.960222752585521
0.18729535036018335,0.960222752585521
0.18729535036018335,0.9610182975338106
0.18860510805500982,0.9610182975338106
0.18860510805500982,0.9618138424821002
0.19122462344466273,0.9618138424821002
0.19122462344466273,0.9626093874303898
0.2108709888670596,0.9626093874303898
0.2108709888670596,0.9634049323786794
0.21611001964636542,0.9634049323786794
0.21611001964636542,0.964200477326969
0.21938441388343158,0.964200477326969
0.21938441388343158,0.9649960222752586
0.2272429600523903,0.9649960222752586
0.2272429600523903,0.9657915672235481
0.22789783889980353,0.9657915672235481
0.22789783889980353,0.9665871121718377
0.23051735428945644,0.9665871121718377
0.23051735428945644,0.9673826571201273
0.23903077930582842,0.9673826571201273
0.23903077930582842,0.9681782020684169
0.24165029469548133,0.9681782020684169
0.24165029469548133,0.9697692919649961
0.24950884086444008,0.9697692919649961
0.24950884086444008,0.9705648369132857
0.2554027504911591,0.9705648369132857
0.2554027504911591,0.9713603818615751
0.2586771447282253,0.9713603818615751
0.2586771447282253,0.9721559268098647
0.26522593320235754,0.9721559268098647
0.26522593320235754,0.9729514717581543
0.26719056974459726,0.9729514717581543
0.26719056974459726,0.9737470167064439
0.2685003274394237,0.9737470167064439
0.2685003274394237,0.9745425616547335
0.275049115913556,0.9745425616547335
0.275049115913556,0.9761336515513126
0.2783235101506221,0.9761336515513126
0.2783235101506221,0.9777247414478918
0.27897838899803534,0.9777247414478918
0.27897838899803534,0.979315831344471
0.28094302554027506,0.979315831344471
0.28094302554027506,0.9801113762927606
0.2815979043876883,0.9801113762927606
0.2815979043876883,0.9809069212410502
0.28487229862475444,0.9809069212410502
0.28487229862475444,0.9817024661893397
0.28945645055664704,0.9817024661893397
0.28945645055664704,0.9824980111376292
0.2907662082514735,0.9824980111376292
0.2907662082514735,0.9832935560859188
0.2933857236411264,0.9832935560859188
0.2933857236411264,0.9840891010342084
0.31106745252128354,0.9840891010342084
0.31106745252128354,0.984884645982498
0.3143418467583497,0.984884645982498
0.3143418467583497,0.9856801909307876
0.31761624099541585,0.9856801909307876
0.31761624099541585,0.9864757358790772
0.3195808775376555,0.9864757358790772
0.3195808775376555,0.9872712808273667
0.3287491814014407,0.9872712808273667
0.3287491814014407,0.9880668257756563
0.33398821218074654,0.9880668257756563
0.33398821218074654,0.9888623707239459
0.3366077275703995,0.9888623707239459
0.3366077275703995,0.9896579156722355
0.3464309102815979,0.9896579156722355
0.3464309102815979,0.9904534606205251
0.38637851997380485,0.9904534606205251
0.38637851997380485,0.9912490055688147
0.39554682383759004,0.9912490055688147
0.39554682383759004,0.9920445505171042
0.3994760969220694,0.9920445505171042
0.3994760969220694,0.9928400954653938
0.40013097576948264,0.9928400954653938
0.40013097576948264,0.9936356404136834
0.4060248853962017,0.9936356404136834
0.4060248853962017,0.994431185361973
0.4223968565815324,0.994431185361973
0.4223968565815324,0.9952267303102625
0.42763588736083824,0.9952267303102625
0.42763588736083824,0.9960222752585521
0.4453176162409954,0.9960222752585521
0.4453176162409954,0.9968178202068417
0.45252128356254095,0.9968178202068417
0.45252128356254095,0.9976133651551312
0.4774066797642436,0.9976133651551312
0.4774066797642436,0.9984089101034208
0.5782580222658809,0.9984089101034208
0.5782580222658809,0.9992044550517104
0.7544204322200393,0.9992044550517104
0.7544204322200393,1.0
1.0,1.0
