,Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received,total ether balance,adjusted_eth_value__energy_ratio_by_chunks__num_segments_10__segment_focus_0,adjusted_eth_value__absolute_sum_of_changes,adjusted_eth_value__max_langevin_fixed_point__m_3__r_30,adjusted_eth_value__ratio_value_number_to_time_series_length,adjusted_eth_value__has_duplicate_min,adjusted_eth_value__mean_abs_change,adjusted_eth_value__energy_ratio_by_chunks__num_segments_10__segment_focus_1,adjusted_eth_value__count_below__t_0,"adjusted_eth_value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",adjusted_eth_value__autocorrelation__lag_6
13091,0x81e7eae5baa0979398ba5c4b09cafcb8c690062b,1,0.0,13.72,53402.97,1,10,0,10,1,0.0028,1.888806,18.885982,18.885982,18.885982,18.88598248,18.88806148,0.002079,0.1182425692963199,41.40821274681292,4.933784854586806,1.0,0.0,4.140821274681292,0.0023356802320146,0.0909090909090909,0.0,-0.2551786079690726
13092,0x8202b590eca4662446102b3a97e3536aac8ab941,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093,0x820c415a17bf165a174e6b55232d956202d9470f,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,0x821006cd8ad55c74936d277217ecea6863231e48,1,0.0,0.0,1278.43,1,1,0,1,1,0.5998319999999999,0.5998319999999999,0.5990340000000001,0.5990340000000001,0.5990340000000001,0.5990340000000001,0.5998319999999999,0.000798,0.5006656287245086,1.198866,0.0,1.0,0.0,1.198866,0.4993343712754913,0.5,0.0,0.0
13095,0x821efcb121b9c646dc8d5fb61e9c8ee9c30ba9e4,1,0.0,0.0,584.38,1,1,0,1,1,0.7112,0.7112,0.7102,0.7102,0.7102,0.7102,0.7112,0.001,0.5007035313810633,1.4214000000000002,0.0,1.0,0.0,1.4214000000000002,0.4992964686189367,0.5,0.0,0.0
13096,0x82334551e71b48387a122ebb256b188bf5868f44,1,0.0,8398.16,25194.48,0,3,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0
13097,0x8255f34903440ff046169b12ea848ce6f083a631,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,0x82603fec3241b319ac1a0470f2c08bd90461a355,1,36059.35,15639.14,367966.47,5,12,0,11,3,0.0,0.126855,0.0021,0.502,0.3036,1.518,1.522255242,0.004255242,0.0,5.596044,0.0,0.7647058823529411,0.0,0.34975275,0.0010366030621943,0.4705882352941176,0.0,-0.5373726936101801
13099,0x827216bd50d13b3e1dac8686e85f8b6b1bf2e856,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13100,0x82eb193d2fad35d9c401e7318f82861c6924bfff,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13101,0x831ee6baf32c7f558d90dd8f16a45e2928c23131,1,0.0,14.0,4001.57,1,71,0,61,1,0.1,0.973986,70.152556,70.152556,70.152556,70.15255565,69.15297565,-0.99958,0.0012723098817991,126.94879795,0.0,0.5,0.0,1.7880112387323943,0.0080040382525356,0.0138888888888888,0.5326101786266704,0.0057797113476436
13102,0x8324676c7cd3a99391d1d69ce3d8a7c2b51c1f59,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13103,0x832ad88f1e81d46f9d80298597c80b577b6d4736,1,0.0,0.0,1165.25,1,1,0,1,1,0.5,0.5,0.499517,0.499517,0.499517,0.499517,0.5,0.000483,0.5004832332888911,0.999517,0.0,1.0,0.0,0.999517,0.4995167667111089,0.5,0.0,0.0
13104,0x8335392fe1b236296c5d5f653264396de165e46c,1,0.0,43.68,8121.6,1,4,0,4,1,0.5,0.8749889999999999,3.499538,3.499538,3.499538,3.499538,3.4999580000000003,0.00042,0.0147089346971967,6.99937,0.0,0.8,0.0,1.7498425,0.0147089346971967,0.2,0.0,0.0
13105,0x8369f6723c4792b41d4af4190662269431ee5b0b,1,0.0,316.28,17942.28,1,17,0,17,1,0.04,1.871013,31.806779,31.806779,31.806779,31.806779,31.80722,0.000441,0.000858510390178,67.226779,0.0,0.7777777777777778,0.0,3.954516411764706,0.0008478772175249,0.0555555555555555,0.0,-0.0094807035283021
13106,0x8374aa52bf36eabca06e33c4163a081f53e39aa3,1,0.0,82.07,16268.6,1,13,0,12,1,0.1,3.436865,44.67,44.67,44.67,44.67,44.67924914,0.00924914,0.064169877149149,82.59700000000001,0.0,0.9285714285714286,0.0,6.353615384615385,0.0039856140904858,0.0714285714285714,0.0,-0.1374560080066561
13107,0x837d87448df3e3cfbe1d613287e2c16d6e8a811c,1,0.0,135.08,4415.85,1,3,0,3,1,0.5,1.166667,3.49,3.49,3.49,3.49,3.5,0.01,0.2294880694889874,6.49,2.0868271310214817,1.0,0.0,2.1633333333333336,0.0143430043430617,0.25,0.0,0.0
13108,0x83885fc61837b4a9e0960be80da2f2bc581ecbc6,1,164.48,644.38,4195.22,2,6,0,6,2,0.213359,1.8272580000000005,4.999559,5.212918,5.106237999999999,10.2124766,10.96355043,0.751073828,0.1692556911082885,34.93142152,3.3654505031237107,1.0,0.0,4.990203074285715,0.010578480694268,0.25,0.0,0.0406152096641909
13109,0x83940770976605dda722a620dd9d91825c8d65dc,1,0.0,146.71,20908.12,1,5,0,5,1,0.04769,0.533822,2.668061,2.668061,2.668061,2.66806126,2.66911126,0.00105,0.0002525562071954,4.90321378,1.0034713750760125,1.0,0.0,0.980642756,0.0277615308479948,0.1666666666666666,0.0,0.0
13110,0x839baaca91cbcf6c1632c55e1ae031c6b270df19,1,5065.18,6674.5,23479.37,2,2,0,2,2,0.505,1.181716,0.15,2.2,1.175,2.35,2.36343106,0.01343106,0.0297533941920762,5.41186212,1.6383586247594182,1.0,0.0,1.80395404,0.4029458342797571,0.5,0.0,0.0
13111,0x839db3994bef8842c0809ab84996ba839fcac11e,1,2322.35,317.93,15233.35,3,26,0,23,3,0.032,0.818283,0.512213,20.117118,7.090922,21.27276461,21.27534761,0.002583,0.001915259552395,58.789649295451255,0.0,0.7586206896551724,0.0,2.099630331980402,0.0055435725861825,0.1034482758620689,2.273953204945679,-0.2513439161129896
13112,0x83d7cb758c30d067e99e9f52f9e4f987101ab888,1,1113.11,1342.5,11394.33,3,6,0,6,3,0.46447,0.6906640000000001,0.3,3.502538,1.380846,4.14253797,4.14398698,0.00144901,0.0626476612642788,8.843598010000001,0.0,0.8888888888888888,0.0,1.10544975125,0.0057527696294103,0.3333333333333333,0.0,-0.4290650263490338
13113,0x83e99aec309c14e117097044e5efcc3672bcd450,1,0.0,0.0,657.5,1,1,0,1,1,0.01,0.01,0.009853,0.009853,0.009853,0.009853,0.01,0.000147,0.5074040165767066,0.019853,0.0,1.0,0.0,0.019853,0.4925959834232934,0.5,0.0,0.0
13114,0x83ec306df6bee5320cf6a57a52ff732791c65b47,1,0.0,368.53,6633.55,0,18,0,15,0,0.25,0.804438,0.0,0.0,0.0,0.0,14.47988264,14.47988264,0.0061761560652355,22.702043,0.0,0.7368421052631579,0.0,1.2612246111111112,0.0020391287285447,0.0526315789473684,0.0,0.0011701892962905
13115,0x8408263f4f0691db34bd7666b5af61e19cb91b91,1,1518.99,2683.08,35589.8,4,11,0,9,4,0.001171,0.378499,0.3,2.2,1.0375,4.15,4.16349137,0.01349137,0.0059215674988397,8.11664,0.0,0.9333333333333332,0.0,0.57976,0.0101429126051271,0.2666666666666666,0.0,-0.3634913616186536
13116,0x8444173280e5fdc0525494638123b014cffcc521,1,8198.76,5778.2,397368.22,9,56,0,54,9,0.000964,0.0662529999999999,0.003413,0.9,0.404997,3.64497175,3.71016795,0.0651962,0.0627825153175966,9.17159774,0.0,0.3076923076923077,0.0,0.1433062146875,0.1076836862399301,0.1384615384615384,0.0183046487167743,-0.0852804233624286
13117,0x84a8e201cfce8a10b1e721e1940a78a3326b7c97,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13118,0x85234c92d4dddf239df9c76497a6516fdf546577,1,42314.28,0.64,338515.55,8,2,0,2,8,0.2,0.595,0.08,0.315567,0.148558,1.188467,1.19,0.001533,0.0316223696713791,2.553367,0.8899746914961858,1.0,0.0,0.2837074444444444,0.7748271128729673,0.8,0.0,-0.0923561163444701
13119,0x854b62b692ac8411c3a45463c44cbdabac2d6913,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13120,0x85704b506e10b10d714ead28cde947baa58f0ea4,1,0.0,0.0,0.0,0,1,0,1,0,0.294426,0.294426,0.0,0.0,0.0,0.0,0.294426,0.294426,0.578290091232372,0.545852,0.0,1.0,0.0,0.545852,0.421709908767628,0.5,0.0,0.0
13121,0x8583ee650c6566503d1d9dd3fae76498e7e4ccaa,1,446.03,5849.06,82778.88,2,14,0,8,2,0.001,1.104838,4.545256,10.220684,7.3829699999999985,14.76593974,15.46772762,0.70178788,0.0016215775919135,53.09433409,0.7302109369106765,1.0,0.0,3.539622272666666,0.8865599453753703,0.125,0.0,0.0059437173307175
13122,0x858457daa7e087ad74cdeeceab8419079bc2ca03,1,262.68,197.66,50572.37,109,111,0,104,54,0.01,14.689887,0.0,680.0,14.959357999999998,1630.57,1630.577419,0.007419133,0.0107474680538789,4026.952325440923,0.0,0.55,0.0,18.387910161830696,0.0161599842657266,0.4954545454545455,2.042570041722452,0.0334296835408725
13123,0x85d642eafb5f15ef54852b57302040ab066ff2c4,1,86355.96,869.25,182273.67,2,11,0,10,2,0.5,1.407488,1.0,14.48065,7.740325,15.48064988,15.48237188,0.0017219999999999,0.0366084650502433,35.18224144,0.0,0.9230769230769232,0.0,2.9318534533333334,0.100076247574939,0.1538461538461538,0.0,0.0426088002296034
13124,0x85e150d832942b10383b6d83211224c1ef37fad8,1,0.0,1127.3,5171.83,1,4,0,4,1,0.299874,3.1525,12.604,12.604,12.604,12.604,12.61,0.006,0.0003890097800529,35.724378,5.9957465201708136,1.0,0.0,8.9310945,0.1557412426251589,0.2,0.0,0.0
13125,0x860b62006ea05a05c7638d16a106858450bde336,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13126,0x860f3b648111294346897c6a8309ffbf22265526,1,0.0,653.8,8769.03,1,4,0,4,1,0.005,2.736968,10.947555,10.947555,10.947555,10.94755528,10.94787028,0.000315,0.0052181322102873,20.003685,5.00000020019078,1.0,0.0,5.00092125,0.1464301354639295,0.2,0.0,0.0
13127,0x8645ec394f7af95316639dce6f99c01476b0d888,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13128,0x8676f2dfd06ec780ea3f8fba65a29110a56dd830,1,0.0,34814.2,174070.98,0,5,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,1.0,0.0,0.0
13129,0x86a120236c1f595ea53a93736b2e397c27af802e,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13130,0x86d38dbde80fe6a947565967f41cf958cc271548,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13131,0x86d5f3aa7bf4060a3f18832fc3faa3569483cc62,1,342.61,199.21,1880.48,2,6,0,6,1,1.0,1.336529,3.002629,5.0155970000000005,4.009113,8.01822552,8.01917472,0.0009492,0.0865601912649907,19.033822470000004,0.0,0.75,0.0,2.7191174957142863,0.0223582109786321,0.25,0.0,0.0820344270449505
13132,0x86ddf5b305b9081fb5208e903edeb013510997cd,1,3060.66,1426.78,36106.62,9,6,0,5,4,0.02,0.101473,0.0,0.54,0.067444,0.60699999,0.60883531,0.00183532,0.0062971013105391,2.2806706,0.0,0.6666666666666666,0.0,0.1629050428571428,0.00490447351336,0.6,0.0,0.0616040248524727
13133,0x86e00684ea92cb87f40d74c5ebde97ef9a17753e,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13134,0x86fe2696bfbfac26e78aa9020c87f1414879eddf,1,0.0,1171.24,10541.2,0,9,0,9,0,0.0056939999999999,0.573653,0.0,0.0,0.0,0.0,5.16287899,5.16287899,3.152872016901526e-06,7.468982179999999,0.0,0.9,0.0,0.8298869088888888,1.135033926084549e-06,0.1,0.0,0.0073616355463055
13135,0x870691b57198f065530e90f8e98c70d0bd545e3e,1,1235.11,392.83,17008.47,9,15,0,12,7,0.0001,2.302314,0.192267,9.2,3.953585,35.58226729,34.53470329,-1.047564,0.003373518173349,91.90873929,0.0,0.9166666666666666,0.0,3.9960321430434775,0.1577738567046274,0.375,5.532972406537737,0.0595593472349816
13136,0x870c34e732a43e43e6a58dcbf14f4d9b823d4ca5,1,53181.49,10026.47,199650.37,3,4,0,3,3,0.38211,3.092172,0.054019,12.0,4.084673,12.25401901,12.36868954,0.11467053,0.0005920458440662,43.56387056,9.12955210018381,1.0,0.0,7.260645093333333,0.0010820597229823,0.4285714285714285,0.0,-0.0007308260891146
13137,0x8715e3e9cbe013bf54de58431a078a650b2ece1a,1,107171.34,266.85,324716.25,3,12,0,12,3,0.010517,0.982418,0.05599,11.632565,3.928812,11.78643514,11.78901814,0.002583,0.0077534235168953,24.42546304,0.0,0.8666666666666667,0.0,1.7446759314285714,0.0183798971816164,0.2,0.0,0.0338497115273328
13138,0x8727df1be276966a408f63089b6d9dbeea66de09,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13139,0x8729abb00a517bba3d615ed13e7c9c55ab311d41,1,2592.42,1702.87,25771.78,6,6,0,6,5,0.09,0.67655,0.010416,3.639961,0.675063,4.05037744,4.05930244,0.008925,0.0153140673860363,13.47811176,0.0,0.75,0.0,1.2252828872727273,0.0704816603551325,0.5,0.0,0.105741392952018
13140,0x87318b9b7eed24f69907d53eb7727c0a590f3588,1,0.0,133.48,78479.23,1,23,0,22,1,0.011,0.982917,22.60623,22.60623,22.60623,22.60623034,22.60709134,0.0008609999999999,0.0013602910688854,46.07795191759975,0.0,0.625,0.0,2.003389213808685,0.0029783857332626,0.0416666666666666,0.4661967284512761,0.0020401989261675
13141,0x873a35f651892aee1d9360be80ae904f7d76068f,1,0.0,0.0,7590.85,1,1,0,1,1,1.0,1.0,0.999139,0.999139,0.999139,0.999139,1.0,0.0008609999999999,0.5004306853301812,1.999139,0.0,1.0,0.0,1.999139,0.4995693146698187,0.5,0.0,0.0
13142,0x8781ebb17371d0c530285433308c02b81b895dae,1,12214.38,766.83,43599.53,2,25,0,12,1,0.0005,0.00612,0.01,0.132,0.071,0.142,0.153,0.011,0.0098216220119881,0.443,0.0,0.3703703703703703,0.0,0.0170384615384615,0.0031294383861726,0.074074074074074,0.0115470053837925,-0.0359880273467731
13143,0x878cce43a3b9d8a872a33d2d6ccd561e033707f4,1,0.0,8.81,413.38,1,3,0,3,1,0.3,0.408333,1.224139,1.224139,1.224139,1.224139,1.225,0.0008609999999999,0.0434963046639223,2.1741390000000003,0.0,0.75,0.0,0.724713,0.0434963046639223,0.25,0.0,0.0
13144,0x879a8eea3ea7811fbe7867a8984836d12dc1f9f4,1,143.27,95.03,1096.5,5,4,0,4,1,0.5,0.672605,0.5,0.688005,0.537601,2.688005,2.69042,0.002415,0.2898659061873085,2.068005,0.0,0.6666666666666666,0.0,0.258500625,0.0724664765468271,0.5555555555555556,0.0,-1.0651338667686985
13145,0x87b4eed5a781d8b847645082410070f002b41e13,1,6616.51,72551.03,369602.2,12,4,0,4,3,0.0,19.255872,0.0,63.239792,6.418933,77.0271922,77.0234898,-0.003702399,0.0,308.1013639974,0.0,0.3684210526315789,0.0,17.116742444299998,0.0,0.8421052631578947,0.0,3.828800467500061e-07
13146,0x87c348573f02768a97afb57aac3bb6877a353ae9,1,52.41,128.48,1570.57,3,11,0,10,1,0.094,1.572113,1.0,9.290663,5.763554,17.29066315,17.29324615,0.002583,0.0010482071914296,37.06166315,0.0,0.9285714285714286,0.0,2.850897165384616,0.4102898957617937,0.2142857142857142,0.0,-0.1497409838676823
13147,0x87e7ee3cd0c38e49060f3f092f689a094b692039,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13148,0x87eed16b97b08fd92491c66d28226b33eb4f2c8d,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13149,0x87f304f9f630cd33dd446ff5ae969b7f50fafd95,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13150,0x87f655e887827ed11eb3fbc74767b18e142ccced,1,1511.16,435.85,5841.03,3,3,0,3,1,0.6542520000000001,8.749751,0.017,24.23,8.749,26.247,26.2492516,0.0022516,0.0003659002046237,95.7787484,22.944444251423263,1.0,0.0,19.155749680000003,0.002188331091901,0.5,0.0,0.0
13151,0x8802e91f3e66a3d81519144100760b222fbd3e05,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13152,0x882f33f162ab64d427182087dd4916c537de8582,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13153,0x883d723b3f4a12edd577a47f80df9f2896cd3ce7,1,0.0,74.78,23404.27,1,6,0,6,1,0.00263,0.659359,3.955293,3.955293,3.955293,3.95529315,3.95615415,0.0008609999999999,0.0123334467056889,8.221217450000001,0.0,0.8571428571428571,0.0,1.3702029083333336,0.0138452973637348,0.1428571428571428,0.0,-0.6828067917544423
13154,0x88436c2a2f427f2aa641dfd8c6763facf2bad7bf,1,1955.81,1279.4,18661.38,3,10,0,9,2,0.005,1.285516,0.01095,11.870507,4.293469,12.88040749,12.85515691,-0.025250584,0.0094632538943315,32.108469924,7.734389532320625,1.0,0.0,2.675705827,3.505088976430075e-07,0.2307692307692307,0.0,-0.0779463157104808
13155,0x8858297c69ed011c48feaa96f0c89349ef389b67,1,0.0,131.89,2551.02,1,6,0,6,1,0.001,0.516366,3.097336,3.097336,3.097336,3.09733639,3.09819739,0.0008609999999999,0.0244335836555433,4.56276132,0.0,0.8571428571428571,0.0,0.76046022,0.0855007188923934,0.1428571428571428,0.0,-0.990791323833769
13156,0x88620c720523c822adcdc1d5484915fcd85baf73,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13157,0x88698a2ff09506596a88a1af9d103a420ba46a3e,1,0.0,8.56,899.12,1,3,0,3,1,1.4,1.666667,4.999559,4.999559,4.999559,4.999559,5.0,0.000441,0.0584802472111248,7.599558999999999,2.0070537867824667,1.0,0.0,2.533186333333333,0.1193474432880098,0.25,0.0,0.0
13158,0x886af3f44f4cbc38819ace2c82442c1905c0d22c,1,0.0,2891.04,8673.13,0,3,0,3,0,0.775401,18.591737,0.0,0.0,0.0,0.0,55.77521247,55.77521247,0.0001066726678279,154.99895,51.15870774664396,1.0,0.0,51.66631666666667,0.443547285145614,0.25,0.0,0.0
13159,0x88997942776a5de1f1a89d86a46bff0c9f8edb01,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13160,0x88bdeb65ed500794118d0e5fdf5808d23bb74e73,1,16569.18,42021.68,133750.9,3,2,0,2,2,0.011,0.1055,0.0007059999999999,0.199,0.070088,0.210265,0.211,0.000735,0.5010397142939567,0.630559,0.334468690111798,1.0,0.0,0.15763975,0.4960418431438744,0.6,0.0,0.0
13161,0x88be7ad530cba44949817ce40db87a6d25b44fde,1,0.0,774.18,3917.42,1,5,0,4,1,0.19,0.504877,2.523901,2.523901,2.523901,2.52390117,2.52438417,0.000483,0.0333286298615606,4.10544077,0.7185677886834017,1.0,0.0,0.8210881539999999,0.0443954874606271,0.1666666666666666,0.0,0.0
13162,0x88c2a596eb0bc49b237baea9f2deb41c3125c4cf,1,0.0,0.0,1301.13,1,1,0,1,1,0.5,0.5,0.4996850000000001,0.4996850000000001,0.4996850000000001,0.4996850000000001,0.5,0.000315,0.5003150992249803,0.999685,0.0,1.0,0.0,0.999685,0.4996849007750197,0.5,0.0,0.0
13163,0x88eb517c3ce20591aae29e42cc7d4012c8068228,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13164,0x88f8717a2b30041006e08e286af9f1e9671b5724,1,0.0,604.8,5443.2,0,9,0,8,0,0.49,2.686486,0.0,0.0,0.0,0.0,24.1783736,24.1783736,0.0053994884938333,27.0432318,9.960027776681114,1.0,0.0,3.380403975,0.5399715279493776,0.0,0.0,-0.5814870794315112
13165,0x89271335db9d0024f725ab23415678cdea3eb368,1,0.0,0.0,1563.92,1,1,0,1,1,2.14,2.14,2.129139,2.129139,2.129139,2.129139,2.14,0.010861,0.5025440562382112,4.269139,0.0,1.0,0.0,4.269139,0.4974559437617888,0.5,0.0,0.0
13166,0x893676c4a94f6ecdc33a18438bbdcfe9e6c68a9a,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13167,0x8967f58f726bc35aa10223961feea6055a48aae5,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13168,0x897757cba67eadb66d40e45c6748e27d0e67b52a,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13169,0x89c0e39f3b3be95c238912788687dbaebe7e6a2b,1,0.0,489.71,13868.02,1,24,0,21,1,0.03,1.095592,25.613206,25.613206,25.613206,25.61320552,26.29420552,0.6809999999999999,0.0022829025773543,77.75743579,0.0,0.8076923076923077,0.0,3.1102974316000003,0.0092600853843928,0.0769230769230769,3.5766849176297315,-0.0148710916239253
13170,0x89c98cc6d9917b615257e5704e83906402f0f91f,1,9379.57,57.54,312115.32,33,45,0,37,28,0.014304,17.759977,0.0,561.8,24.216943,799.1591239,799.1989844,0.039860586,0.0005098347061297,2838.939678861165,0.0,0.6666666666666666,0.0,36.86934647871642,0.000221943754302,0.4230769230769231,28.25658301809442,-0.0044501508832203
13171,0x89e5124b5162a0ceec512e8ba97cd5e6f065fd13,1,14.74,431.18,7790.7,2,18,0,18,2,0.065,0.968429,8.758778,8.759072,8.758925,17.51785032,17.431715,-0.086135319,0.0011253435755912,29.580511681,0.0,0.75,0.0,1.5568690358421051,0.2843630006110317,0.1,0.0,0.0061286382138873
13172,0x89f4d39667aa080502c517b613a6c92786aa14bd,1,11615.11,0.0,23230.22,2,1,0,1,2,0.25,0.25,0.05,0.198278,0.124139,0.248278,0.25,0.0017219999999999,0.5991516092741666,0.448278,0.076008244417072,1.0,0.0,0.224139,0.0239660643709666,0.6666666666666666,0.0,0.0
13173,0x8a04b6a0223af79e4acc0a55c7b166fe0794269a,1,1681.21,5492.54,156590.2,18,23,0,19,7,0.004731,0.106172,0.00811,0.49,0.135004,2.430080804,2.441945804,0.011865,0.0116799089888077,9.029388096434054,0.9492623866159668,0.951219512195122,0.0,0.2257347024108513,0.0096087455124971,0.4390243902439024,0.0702429884654032,0.0937095301060259
13174,0x8a0e85901849b40a7f80399a00f7115193c0bdb2,1,0.0,30.35,1335.33,0,44,1,10,0,0.0,3.430111,0.0,0.0,0.0,0.0,150.9249,150.9249,0.0015389830325429,190.3902,0.0,0.425531914893617,1.0,4.138917391304347,0.0039057171499354,0.4468085106382978,4.922925959223842,0.1008125114704667
13175,0x8a46aa04725b2e2029bdcb924d671fd6a9c11dab,1,36898.92,3600.7,289806.88,6,19,0,19,6,0.001,1.350267,0.0,10.0,4.275435,25.65260769,25.65506446,0.002456769,0.0029011686721079,56.9157621294684,0.0,0.92,1.0,2.37149008872785,0.3216872530440477,0.24,1.6163347042193554,0.0952326651845636
13176,0x8a65c8565504a2bde31f9c09125f5b9d53b2b07e,1,0.0,0.0,56865.3,1,1,0,1,1,0.5,0.5,0.4991390000000001,0.4991390000000001,0.4991390000000001,0.4991390000000001,0.5,0.0008609999999999,0.5008617413198989,0.999139,0.0,1.0,0.0,0.999139,0.499138258680101,0.5,0.0,0.0
13177,0x8a6762e718beb7e6af9ab3868320c3c5137adc6c,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13178,0x8a6fcf189437928a6a07f6899b675d11f3d3f778,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13179,0x8a82571f81d1af061dd995fd972930514898c103,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
